Frequency[MHz];Amplitude RX1[mV] at pwm=100
740.750;803
740.813;803
740.875;793
740.938;798
741.000;803
741.063;798
741.125;795
741.188;805
741.250;805
741.313;795
741.375;805
741.438;800
741.500;798
741.563;803
741.625;798
741.688;803
741.750;800
741.813;800
741.875;798
741.938;793
742.000;805
742.063;798
742.125;800
742.188;812
742.250;798
742.313;798
742.375;808
742.438;803
742.500;798
742.563;808
742.625;798
742.688;798
742.750;800
742.813;803
742.875;800
742.938;803
743.000;805
743.063;798
743.125;800
743.188;837
743.250;856
743.313;847
743.375;837
743.438;827
743.500;827
743.563;810
743.625;808
743.688;798
743.750;803
743.813;803
743.875;798
743.938;798
744.000;803
744.063;798
744.125;800
744.188;805
744.250;800
744.313;810
744.375;812
744.438;803
744.500;798
744.563;808
744.625;803
744.688;798
744.750;805
744.813;798
744.875;798
744.938;803
745.000;810
745.063;803
745.125;808
745.188;810
745.250;803
745.313;800
745.375;812
745.438;803
745.500;812
745.563;810
745.625;800
745.688;805
745.750;815
745.813;800
745.875;800
745.938;803
746.000;800
746.063;805
746.125;810
746.188;810
746.250;800
746.313;805
746.375;812
746.438;803
746.500;798
746.563;820
746.625;800
746.688;817
746.750;810
746.813;803
746.875;815
746.938;812
747.000;803
747.063;800
747.125;808
747.188;812
747.250;800
747.313;805
747.375;815
747.438;803
747.500;800
747.563;815
747.625;810
747.688;800
747.750;812
747.813;808
747.875;810
747.938;810
748.000;810
748.063;800
748.125;808
748.188;795
748.250;800
748.313;803
748.375;808
748.438;803
748.500;805
748.563;812
748.625;803
748.688;805
748.750;808
748.813;808
748.875;808
748.938;805
749.000;803
749.063;800
749.125;800
749.188;815
749.250;805
749.313;803
749.375;805
749.438;800
749.500;798
749.563;808
749.625;800
749.688;793
749.750;805
749.813;800
749.875;795
749.938;812
750.000;803
750.063;793
750.125;803
750.188;800
750.250;810
750.313;805
750.375;810
750.438;798
750.500;800
750.563;805
750.625;800
750.688;803
750.750;810
750.813;798
750.875;795
750.938;798
751.000;805
751.063;798
751.125;803
751.188;798
751.250;793
751.313;798
751.375;805
751.438;791
751.500;793
751.563;803
751.625;800
751.688;800
751.750;808
751.813;803
751.875;800
751.938;803
752.000;800
752.063;803
752.125;798
752.188;808
752.250;798
752.313;798
752.375;810
752.438;800
752.500;798
752.563;808
752.625;800
752.688;800
752.750;808
752.813;808
752.875;795
752.938;803
753.000;795
753.063;800
753.125;805
753.188;803
753.250;805
753.313;800
753.375;808
753.438;798
753.500;805
753.563;810
753.625;803
753.688;805
753.750;810
753.813;800
753.875;803
753.938;808
754.000;803
754.063;800
754.125;810
754.188;800
754.250;798
754.313;798
754.375;798
754.438;805
754.500;803
754.563;808
754.625;800
754.688;800
754.750;812
754.813;803
754.875;803
754.938;810
755.000;800
755.063;793
755.125;805
755.188;805
755.250;800
755.313;808
755.375;808
755.438;798
755.500;808
755.563;810
755.625;800
755.688;803
755.750;812
755.813;805
755.875;808
755.938;808
756.000;800
756.063;800
756.125;803
756.188;808
756.250;803
756.313;800
756.375;808
756.438;803
756.500;808
756.563;810
756.625;800
756.688;803
756.750;808
756.813;803
756.875;803
756.938;815
757.000;803
757.063;803
757.125;810
757.188;805
757.250;812
757.313;808
757.375;803
757.438;803
757.500;820
757.563;808
757.625;808
757.688;812
757.750;815
757.813;803
757.875;805
757.938;810
758.000;803
758.063;808
758.125;815
758.188;808
758.250;803
758.313;810
758.375;803
758.438;803
758.500;803
758.563;808
758.625;803
758.688;805
758.750;800
758.813;795
758.875;798
758.938;808
759.000;803
759.063;798
759.125;820
759.188;805
759.250;803
759.313;812
759.375;810
759.438;798
759.500;800
759.563;808
759.625;805
759.688;803
759.750;805
759.813;803
759.875;805
759.938;815
760.000;798
760.063;803
760.125;808
760.188;798
760.250;798
760.313;808
760.375;795
760.438;795
760.500;808
760.563;808
760.625;798
760.688;803
760.750;798
760.813;798
760.875;800
760.938;798
761.000;800
761.063;800
761.125;810
761.188;795
761.250;795
761.313;808
761.375;805
761.438;798
761.500;800
761.563;800
761.625;795
761.688;810
761.750;795
761.813;795
761.875;798
761.938;800
762.000;798
762.063;803
762.125;810
762.188;800
762.250;795
762.313;815
762.375;798
762.438;795
762.500;800
762.563;800
762.625;803
762.688;805
762.750;803
762.813;795
762.875;795
762.938;800
763.000;800
763.063;800
763.125;808
763.188;798
763.250;803
763.313;808
763.375;800
763.438;800
763.500;810
763.563;800
763.625;808
763.688;798
763.750;798
763.813;798
763.875;815
763.938;803
764.000;795
764.063;805
764.125;803
764.188;803
764.250;800
764.313;808
764.375;798
764.438;798
764.500;812
764.563;803
764.625;803
764.688;805
764.750;800
764.813;800
764.875;808
764.938;808
765.000;805
765.063;805
765.125;808
765.188;803
765.250;803
765.313;810
765.375;803
765.438;805
765.500;810
765.563;808
765.625;805
765.688;810
765.750;808
765.813;798
765.875;808
765.938;803
766.000;803
766.063;803
766.125;808
766.188;805
766.250;810
766.313;805
766.375;808
766.438;798
766.500;817
766.563;808
766.625;798
766.688;812
766.750;808
766.813;805
766.875;812
766.938;805
767.000;805
767.063;812
767.125;810
767.188;803
767.250;808
767.313;812
767.375;808
767.438;803
767.500;815
767.563;808
767.625;810
767.688;810
767.750;808
767.813;803
767.875;817
767.938;808
768.000;800
768.063;805
768.125;810
768.188;808
768.250;810
768.313;810
768.375;805
768.438;808
768.500;815
768.563;803
768.625;803
768.688;815
768.750;803
768.813;803
768.875;815
768.938;810
769.000;798
769.063;805
769.125;805
769.188;803
769.250;803
769.313;805
769.375;803
769.438;795
769.500;803
769.563;800
769.625;803
769.688;810
769.750;803
769.813;800
769.875;812
769.938;803
770.000;798
770.063;805
770.125;800
770.188;803
770.250;803
770.313;805
770.375;800
770.438;803
770.500;805
770.563;800
770.625;798
770.688;808
770.750;800
770.813;800
770.875;808
770.938;800
771.000;793
771.063;808
771.125;798
771.188;798
771.250;803
771.313;808
771.375;800
771.438;800
771.500;805
771.563;793
771.625;800
771.688;803
771.750;803
771.813;793
771.875;812
771.938;800
772.000;800
772.063;805
772.125;803
772.188;795
772.250;798
772.313;805
772.375;803
772.438;800
772.500;803
772.563;798
772.625;798
772.688;810
772.750;800
772.813;795
772.875;808
772.938;800
773.000;803
773.063;810
773.125;805
773.188;800
773.250;800
773.313;793
773.375;803
773.438;803
773.500;803
773.563;798
773.625;798
773.688;805
773.750;798
773.813;798
773.875;810
773.938;798
774.000;800
774.063;805
774.125;795
774.188;800
774.250;810
774.313;795
774.375;800
774.438;803
774.500;803
774.563;798
774.625;805
774.688;808
774.750;803
774.813;803
774.875;808
774.938;803
775.000;798
775.063;812
775.125;800
775.188;803
775.250;810
775.313;808
775.375;805
775.438;812
775.500;808
775.563;803
775.625;805
775.688;803
775.750;808
775.813;808
775.875;812
775.938;800
776.000;800
776.063;817
776.125;810
776.188;803
776.250;812
776.313;803
776.375;803
776.438;810
776.500;812
776.563;803
776.625;805
776.688;808
776.750;803
776.813;812
776.875;810
776.938;803
777.000;808
777.063;817
777.125;803
777.188;803
777.250;815
777.313;803
777.375;805
777.438;810
777.500;808
777.563;803
777.625;812
777.688;812
777.750;808
777.813;805
777.875;810
777.938;808
778.000;808
778.063;812
778.125;803
778.188;803
778.250;812
778.313;803
778.375;803
778.438;812
778.500;800
778.563;803
778.625;808
778.688;805
778.750;800
778.813;803
778.875;810
778.938;795
779.000;800
779.063;812
779.125;805
779.188;803
779.250;815
779.313;810
779.375;803
779.438;808
779.500;803
779.563;800
779.625;808
779.688;805
779.750;803
779.813;812
779.875;803
779.938;803
780.000;803
780.063;810
780.125;810
780.188;808
780.250;808
780.313;800
780.375;803
780.438;815
780.500;805
780.563;798
780.625;808
780.688;805
780.750;798
780.813;800
780.875;808
780.938;800
781.000;808
781.063;805
781.125;803
781.188;803
781.250;810
781.313;795
781.375;805
781.438;812
781.500;800
781.563;800
781.625;808
781.688;798
781.750;800
781.813;808
781.875;803
781.938;795
782.000;803
782.063;808
782.125;803
782.188;803
782.250;810
782.313;798
782.375;800
782.438;812
782.500;800
782.563;791
782.625;800
782.688;803
782.750;798
782.813;810
782.875;798
782.938;793
783.000;800
783.063;808
783.125;803
783.188;800
783.250;803
783.313;800
783.375;800
783.438;808
783.500;800
783.563;795
783.625;808
783.688;812
783.750;800
783.813;810
783.875;800
783.938;800
784.000;805
784.063;808
784.125;798
784.188;803
784.250;803
784.313;798
784.375;803
784.438;812
784.500;805
784.563;800
784.625;805
784.688;805
784.750;798
784.813;815
784.875;808
784.938;805
785.000;805
785.063;805
785.125;803
785.188;808
785.250;808
785.313;803
785.375;805
785.438;820
785.500;815
785.563;815
785.625;820
785.688;812
785.750;810
785.813;812
785.875;815
785.938;817
786.000;822
786.063;822
786.125;815
786.188;812
786.250;808
786.313;810
786.375;803
786.438;810
786.500;808
786.563;800
786.625;815
786.688;810
786.750;803
786.813;817
786.875;803
786.938;808
787.000;812
787.063;803
787.125;808
787.188;803
787.250;808
787.313;803
787.375;810
787.438;805
787.500;805
787.563;805
787.625;815
787.688;803
787.750;803
787.813;810
787.875;803
787.938;800
788.000;808
788.063;805
788.125;805
788.188;808
788.250;817
788.313;810
788.375;805
788.438;810
788.500;805
788.563;808
788.625;808
788.688;808
788.750;805
788.813;815
788.875;805
788.938;805
789.000;812
789.063;803
789.125;803
789.188;805
789.250;803
789.313;808
789.375;808
789.438;808
789.500;798
789.563;805
789.625;808
789.688;805
789.750;805
789.813;808
789.875;805
789.938;805
790.000;815
790.063;800
790.125;805
790.188;808
790.250;798
790.313;800
790.375;803
790.438;803
790.500;800
790.563;798
790.625;810
790.688;805
790.750;808
790.813;812
790.875;803
790.938;803
791.000;810
791.063;798
791.125;798
791.188;815
791.250;805
791.313;798
791.375;810
791.438;803
791.500;803
791.563;808
791.625;800
791.688;798
791.750;803
791.813;808
791.875;800
791.938;793
792.000;805
792.063;803
792.125;798
792.188;810
792.250;800
792.313;803
792.375;805
792.438;803
792.500;800
792.563;803
792.625;800
792.688;798
792.750;800
792.813;805
792.875;800
792.938;805
793.000;815
793.063;803
793.125;800
793.188;810
793.250;803
793.313;795
793.375;805
793.438;805
793.500;800
793.563;805
793.625;803
793.688;800
793.750;805
793.813;800
793.875;795
793.938;805
794.000;803
794.063;803
794.125;805
794.188;812
794.250;800
794.313;803
794.375;805
794.438;803
794.500;805
794.563;803
794.625;805
794.688;798
794.750;805
794.813;800
794.875;805
794.938;805
795.000;805
795.063;803
795.125;803
795.188;812
795.250;805
795.313;810
795.375;815
795.438;805
795.500;805
795.563;810
795.625;793
795.688;808
795.750;810
795.813;803
795.875;810
795.938;808
796.000;808
796.063;812
796.125;800
796.188;815
796.250;795
796.313;808
796.375;820
796.438;810
796.500;805
796.563;812
796.625;805
796.688;803
796.750;810
796.813;812
796.875;808
796.938;810
797.000;808
797.063;808
797.125;805
797.188;812
797.250;808
797.313;808
797.375;820
797.438;808
797.500;808
797.563;817
797.625;805
797.688;803
797.750;810
797.813;815
797.875;805
797.938;805
798.000;808
798.063;803
798.125;808
798.188;815
798.250;808
798.313;810
798.375;810
798.438;808
798.500;808
798.563;812
798.625;803
798.688;810
798.750;820
798.813;815
798.875;812
798.938;815
799.000;810
799.063;808
799.125;808
799.188;815
799.250;808
799.313;808
799.375;812
799.438;803
799.500;803
799.563;815
799.625;810
799.688;812
799.750;815
799.813;805
799.875;808
799.938;805
800.000;800
800.063;803
800.125;808
800.188;805
800.250;805
800.313;805
800.375;810
800.438;798
800.500;800
800.563;805
800.625;810
800.688;808
800.750;810
800.813;803
800.875;805
800.938;805
801.000;805
801.063;800
801.125;803
801.188;810
801.250;805
801.313;808
801.375;808
801.438;803
801.500;800
801.563;812
801.625;803
801.688;793
801.750;812
801.813;800
801.875;793
801.938;805
802.000;805
802.063;805
802.125;798
802.188;808
802.250;805
802.313;808
802.375;803
802.438;803
802.500;805
802.563;810
802.625;803
802.688;805
802.750;817
802.813;812
802.875;800
802.938;805
803.000;803
803.063;805
803.125;808
803.188;808
803.250;798
803.313;798
803.375;810
803.438;798
803.500;803
803.563;808
803.625;808
803.688;810
803.750;803
803.813;805
803.875;798
803.938;810
804.000;800
804.063;812
804.125;805
804.188;800
804.250;800
804.313;810
804.375;800
804.438;798
804.500;808
804.563;815
804.625;803
804.688;800
804.750;812
804.813;808
804.875;803
804.938;815
805.000;808
805.063;810
805.125;812
805.188;808
805.250;800
805.313;808
805.375;803
805.438;805
805.500;810
805.563;810
805.625;803
805.688;808
805.750;812
805.813;810
805.875;808
805.938;810
806.000;810
806.063;803
806.125;808
806.188;810
806.250;803
806.313;800
806.375;808
806.438;803
806.500;810
806.563;808
806.625;798
806.688;800
806.750;812
806.813;808
806.875;810
806.938;817
807.000;805
807.063;803
807.125;810
807.188;803
807.250;805
807.313;810
807.375;810
807.438;810
807.500;812
807.563;815
807.625;808
807.688;803
807.750;812
807.813;805
807.875;808
807.938;812
808.000;810
808.063;803
808.125;812
808.188;798
808.250;812
808.313;810
808.375;812
808.438;800
808.500;810
808.563;812
808.625;810
808.688;808
808.750;815
808.813;803
808.875;812
808.938;817
809.000;800
809.063;803
809.125;810
809.188;805
809.250;803
809.313;810
809.375;808
809.438;800
809.500;803
809.563;808
809.625;805
809.688;805
809.750;810
809.813;800
809.875;803
809.938;810
810.000;805
810.063;798
810.125;808
810.188;800
810.250;810
810.313;808
810.375;808
810.438;803
810.500;808
810.563;805
810.625;808
810.688;805
810.750;808
810.813;803
810.875;810
810.938;812
811.000;800
811.063;805
811.125;810
811.188;803
811.250;803
811.313;812
811.375;803
811.438;798
811.500;803
811.563;812
811.625;810
811.688;805
811.750;805
811.813;798
811.875;803
811.938;810
812.000;808
812.063;795
812.125;817
812.188;800
812.250;800
812.313;808
812.375;798
812.438;798
812.500;805
812.563;805
812.625;795
812.688;805
812.750;808
812.813;803
812.875;808
812.938;808
813.000;803
813.063;798
813.125;812
813.188;805
813.250;808
813.313;815
813.375;798
813.438;808
813.500;805
813.563;800
813.625;808
813.688;803
813.750;810
813.813;810
813.875;805
813.938;812
814.000;800
814.063;803
814.125;810
814.188;800
814.250;800
814.313;810
814.375;805
814.438;805
814.500;812
814.563;808
814.625;805
814.688;805
814.750;805
814.813;810
814.875;805
814.938;810
815.000;810
815.063;805
815.125;817
815.188;810
815.250;805
815.313;815
815.375;808
815.438;805
815.500;815
815.563;803
815.625;808
815.688;808
815.750;808
815.813;805
815.875;810
815.938;808
816.000;815
816.063;803
816.125;820
816.188;803
816.250;805
816.313;815
816.375;808
816.438;808
816.500;815
816.563;808
816.625;808
816.688;810
816.750;812
816.813;808
816.875;810
816.938;810
817.000;808
817.063;810
817.125;810
817.188;808
817.250;803
817.313;820
817.375;815
817.438;812
817.500;810
817.563;808
817.625;812
817.688;817
817.750;812
817.813;805
817.875;810
817.938;815
818.000;808
818.063;805
818.125;812
818.188;812
818.250;803
818.313;820
818.375;808
818.438;808
818.500;820
818.563;812
818.625;808
818.688;815
818.750;808
818.813;808
818.875;810
818.938;812
819.000;808
819.063;812
819.125;820
819.188;800
819.250;808
819.313;815
819.375;810
819.438;803
819.500;820
819.563;805
819.625;808
819.688;815
819.750;808
819.813;810
819.875;810
819.938;810
820.000;798
820.063;803
820.125;815
820.188;805
820.250;808
820.313;815
820.375;817
820.438;810
820.500;822
820.563;808
820.625;808
820.688;812
820.750;808
820.813;805
820.875;808
820.938;812
821.000;803
821.063;808
821.125;815
821.188;805
821.250;808
821.313;812
821.375;803
821.438;812
821.500;817
821.563;808
821.625;800
821.688;812
821.750;805
821.813;798
821.875;815
821.938;803
822.000;803
822.063;810
822.125;808
822.188;815
822.250;805
822.313;808
822.375;798
822.438;803
822.500;808
822.563;798
822.625;803
822.688;812
822.750;805
822.813;803
822.875;808
822.938;800
823.000;805
823.063;812
823.125;812
823.188;803
823.250;805
823.313;812
823.375;808
823.438;800
823.500;810
823.563;808
823.625;803
823.688;808
823.750;805
823.813;800
823.875;808
823.938;812
824.000;803
824.063;810
824.125;810
824.188;805
824.250;805
824.313;815
824.375;803
824.438;803
824.500;815
824.563;805
824.625;803
824.688;817
824.750;810
824.813;803
824.875;810
824.938;800
825.000;800
825.063;803
825.125;810
825.188;803
825.250;812
825.313;808
825.375;805
825.438;800
825.500;815
825.563;808
825.625;810
825.688;820
825.750;808
825.813;815
825.875;812
825.938;808
826.000;805
826.063;817
826.125;815
826.188;810
826.250;812
826.313;812
826.375;812
826.438;812
826.500;815
826.563;808
826.625;808
826.688;815
826.750;805
826.813;805
826.875;812
826.938;812
827.000;810
827.063;817
827.125;810
827.188;812
827.250;805
827.313;810
827.375;808
827.438;808
827.500;820
827.563;812
827.625;808
827.688;820
827.750;805
827.813;810
827.875;820
827.938;820
828.000;812
828.063;812
828.125;808
828.188;803
828.250;812
828.313;812
828.375;815
828.438;815
828.500;812
828.563;812
828.625;810
828.688;812
828.750;812
828.813;810
828.875;817
828.938;812
829.000;815
829.063;820
829.125;808
829.188;805
829.250;815
829.313;810
829.375;808
829.438;817
829.500;810
829.563;803
829.625;812
829.688;815
829.750;820
829.813;825
829.875;820
829.938;815
830.000;817
830.063;830
830.125;822
830.188;827
830.250;847
830.313;839
830.375;837
830.438;820
830.500;830
830.563;815
830.625;808
830.688;810
830.750;812
830.813;812
830.875;815
830.938;803
831.000;805
831.063;817
831.125;815
831.188;803
831.250;810
831.313;812
831.375;805
831.438;812
831.500;808
831.563;803
831.625;805
831.688;815
831.750;800
831.813;810
831.875;815
831.938;805
832.000;808
832.063;817
832.125;805
832.188;810
832.250;812
832.313;805
832.375;805
832.438;812
832.500;810
832.563;808
832.625;810
832.688;812
832.750;803
832.813;803
832.875;812
832.938;812
833.000;810
833.063;812
833.125;805
833.188;803
833.250;808
833.313;805
833.375;810
833.438;808
833.500;810
833.563;808
833.625;808
833.688;812
833.750;800
833.813;810
833.875;815
833.938;812
834.000;805
834.063;820
834.125;810
834.188;800
834.250;815
834.313;803
834.375;800
834.438;810
834.500;815
834.563;805
834.625;808
834.688;815
834.750;810
834.813;810
834.875;817
834.938;810
835.000;805
835.063;815
835.125;810
835.188;812
835.250;820
835.313;810
835.375;810
835.438;820
835.500;808
835.563;800
835.625;812
835.688;810
835.750;808
835.813;810
835.875;812
835.938;808
836.000;808
836.063;815
836.125;803
836.188;808
836.250;822
836.313;808
836.375;803
836.438;817
836.500;815
836.563;808
836.625;812
836.688;817
836.750;808
836.813;810
836.875;808
836.938;808
837.000;815
837.063;815
837.125;810
837.188;812
837.250;817
837.313;817
837.375;812
837.438;830
837.500;817
837.563;820
837.625;815
837.688;817
837.750;817
837.813;812
837.875;815
837.938;803
838.000;808
838.063;817
838.125;805
838.188;812
838.250;820
838.313;812
838.375;815
838.438;817
838.500;812
838.563;812
838.625;820
838.688;815
838.750;805
838.813;812
838.875;812
838.938;820
839.000;822
839.063;815
839.125;810
839.188;817
839.250;820
839.313;815
839.375;817
839.438;832
839.500;810
839.563;817
839.625;820
839.688;825
839.750;837
839.813;837
839.875;827
839.938;825
840.000;825
840.063;817
840.125;810
840.188;812
840.250;820
840.313;815
840.375;810
840.438;820
840.500;812
840.563;812
840.625;822
840.688;810
840.750;805
840.813;812
840.875;808
840.938;808
841.000;810
841.063;812
841.125;812
841.188;810
841.250;815
841.313;805
841.375;805
841.438;825
841.500;803
841.563;808
841.625;817
841.688;798
841.750;803
841.813;810
841.875;808
841.938;808
842.000;810
842.063;805
842.125;805
842.188;810
842.250;810
842.313;803
842.375;803
842.438;815
842.500;808
842.563;810
842.625;815
842.688;805
842.750;808
842.813;817
842.875;812
842.938;803
843.000;808
843.063;808
843.125;803
843.188;810
843.250;810
843.313;803
843.375;808
843.438;815
843.500;808
843.563;810
843.625;810
843.688;812
843.750;808
843.813;817
843.875;808
843.938;800
844.000;810
844.063;805
844.125;810
844.188;808
844.250;808
844.313;812
844.375;812
844.438;812
844.500;803
844.563;803
844.625;812
844.688;812
844.750;810
844.813;808
844.875;810
844.938;812
845.000;817
845.063;815
845.125;805
845.188;812
845.250;810
845.313;803
845.375;805
845.438;812
845.500;805
845.563;812
845.625;817
845.688;805
845.750;808
845.813;815
845.875;808
845.938;805
846.000;815
846.063;808
846.125;815
846.188;808
846.250;808
846.313;808
846.375;810
846.438;812
846.500;805
846.563;810
846.625;812
846.688;805
846.750;808
846.813;820
846.875;810
846.938;812
847.000;817
847.063;812
847.125;815
847.188;817
847.250;810
847.313;812
847.375;812
847.438;822
847.500;808
847.563;817
847.625;817
847.688;808
847.750;810
847.813;820
847.875;805
847.938;810
848.000;822
848.063;815
848.125;810
848.188;817
848.250;808
848.313;808
848.375;812
848.438;812
848.500;812
848.563;817
848.625;815
848.688;815
848.750;817
848.813;817
848.875;805
848.938;810
849.000;822
849.063;810
849.125;810
849.188;820
849.250;815
849.313;817
849.375;812
849.438;822
849.500;820
849.563;825
849.625;827
849.688;830
849.750;827
849.813;837
849.875;832
849.938;834
850.000;842
850.063;839
850.125;847
850.188;849
850.250;839
850.313;842
850.375;842
850.438;837
850.500;839
850.563;839
850.625;832
850.688;822
850.750;827
850.813;830
850.875;830
850.938;842
851.000;881
851.063;1008
851.125;1281
851.188;1367
851.250;1411
851.313;1391
851.375;1369
851.438;1315
851.500;1159
851.563;966
851.625;876
851.688;866
851.750;852
851.813;844
851.875;830
851.938;827
852.000;837
852.063;827
852.125;830
852.188;834
852.250;822
852.313;822
852.375;830
852.438;849
852.500;893
852.563;915
852.625;925
852.688;937
852.750;964
852.813;947
852.875;971
852.938;1052
853.000;1110
853.063;1132
853.125;1137
853.188;1096
853.250;1013
853.313;905
853.375;849
853.438;827
853.500;825
853.563;834
853.625;830
853.688;820
853.750;825
853.813;847
853.875;827
853.938;830
854.000;842
854.063;839
854.125;827
854.188;834
854.250;830
854.313;842
854.375;859
854.438;874
854.500;893
854.563;898
854.625;903
854.688;893
854.750;898
854.813;871
854.875;854
854.938;842
855.000;834
855.063;839
855.125;871
855.188;900
855.250;852
855.313;871
855.375;900
855.438;876
855.500;888
855.563;876
855.625;874
855.688;871
855.750;881
855.813;849
855.875;827
855.938;825
856.000;820
856.063;812
856.125;820
856.188;844
856.250;942
856.313;961
856.375;981
856.438;957
856.500;939
856.563;888
856.625;834
856.688;834
856.750;849
856.813;856
856.875;844
856.938;866
857.000;842
857.063;825
857.125;820
857.188;815
857.250;815
857.313;812
857.375;825
857.438;812
857.500;825
857.563;822
857.625;812
857.688;815
857.750;825
857.813;817
857.875;825
857.938;817
858.000;817
858.063;820
858.125;825
858.188;815
858.250;817
858.313;815
858.375;820
858.438;817
858.500;817
858.563;817
858.625;812
858.688;825
858.750;825
858.813;812
858.875;810
858.938;822
859.000;820
859.063;812
859.125;815
859.188;812
859.250;815
859.313;815
859.375;820
859.438;822
859.500;812
859.563;820
859.625;815
859.688;817
859.750;817
859.813;815
859.875;815
859.938;827
860.000;815
860.063;817
860.125;820
860.188;812
860.250;808
860.313;820
860.375;810
860.438;808
860.500;810
860.563;815
860.625;812
860.688;808
860.750;827
860.813;808
860.875;815
860.938;822
861.000;810
861.063;812
861.125;812
861.188;812
861.250;815
861.313;815
861.375;812
861.438;810
861.500;812
861.563;822
861.625;815
861.688;815
861.750;820
861.813;810
861.875;808
861.938;817
862.000;810
862.063;803
862.125;820
862.188;810
862.250;808
862.313;812
862.375;812
862.438;808
862.500;815
862.563;815
862.625;810
862.688;817
862.750;817
862.813;812
862.875;810
862.938;822
863.000;817
863.063;812
863.125;815
863.188;810
863.250;805
863.313;810
863.375;810
863.438;817
863.500;810
863.563;815
863.625;810
863.688;810
863.750;822
863.813;808
863.875;815
863.938;825
864.000;815
864.063;805
864.125;810
864.188;817
864.250;815
864.313;820
864.375;815
864.438;810
864.500;812
864.563;815
864.625;808
864.688;810
864.750;812
864.813;810
864.875;812
864.938;815
865.000;810
865.063;808
865.125;817
865.188;810
865.250;810
865.313;815
865.375;808
865.438;815
865.500;810
865.563;815
865.625;817
865.688;820
865.750;820
865.813;815
865.875;812
865.938;820
866.000;810
866.063;820
866.125;825
866.188;817
866.250;817
866.313;825
866.375;812
866.438;812
866.500;815
866.563;812
866.625;815
866.688;817
866.750;815
866.813;812
866.875;815
866.938;817
867.000;810
867.063;810
867.125;822
867.188;805
867.250;810
867.313;825
867.375;820
867.438;817
867.500;820
867.563;817
867.625;812
867.688;822
867.750;815
867.813;808
867.875;815
867.938;820
868.000;810
868.063;820
868.125;822
868.188;815
868.250;815
868.313;820
868.375;817
868.438;820
868.500;830
868.563;815
868.625;820
868.688;822
868.750;817
868.813;810
868.875;815
868.938;820
869.000;812
869.063;817
869.125;822
869.188;817
869.250;810
869.313;815
869.375;820
869.438;815
869.500;817
869.563;817
869.625;815
869.688;825
869.750;820
869.813;810
869.875;812
869.938;820
870.000;815
