Frequency[MHz];Amplitude RX1[mV] at pwm=100
160.875;1811
160.938;1794
161.000;1784
161.063;1774
161.125;1779
161.188;1774
161.250;1770
161.313;1760
161.375;1767
161.438;1760
161.500;1757
161.563;1740
161.625;1733
161.688;1718
161.750;1726
161.813;1716
161.875;1706
161.938;1691
162.000;1708
162.063;1684
162.125;1679
162.188;1679
162.250;1672
162.313;1713
162.375;1860
162.438;1926
162.500;2021
162.563;2121
162.625;2143
162.688;2175
162.750;2155
162.813;2104
162.875;2001
162.938;1782
163.000;1613
163.063;1560
163.125;1550
163.188;1530
163.250;1533
163.313;1542
163.375;1523
163.438;1535
163.500;1525
163.563;1538
163.625;1518
163.688;1513
163.750;1513
163.813;1499
163.875;1518
163.938;1513
164.000;1506
164.063;1499
164.125;1477
164.188;1516
164.250;1499
164.313;1513
164.375;1489
164.438;1513
164.500;1506
164.563;1525
164.625;1530
164.688;1538
164.750;1557
164.813;1481
164.875;1547
164.938;1694
165.000;1711
165.063;1748
165.125;1757
165.188;1760
165.250;1752
165.313;1711
165.375;1655
165.438;1621
165.500;1506
165.563;1455
165.625;1591
165.688;1567
165.750;1560
165.813;1557
165.875;1550
165.938;1555
166.000;1552
166.063;1567
166.125;1562
166.188;1516
166.250;1503
166.313;1577
166.375;1579
166.438;1589
166.500;1599
166.563;1579
166.625;1564
166.688;1552
166.750;1538
166.813;1535
166.875;1496
166.938;1489
167.000;1513
167.063;1530
167.125;1520
167.188;1513
167.250;1533
167.313;1501
167.375;1533
167.438;1516
167.500;1516
167.563;1518
167.625;1494
167.688;1545
167.750;1552
167.813;1572
167.875;1569
167.938;1582
168.000;1582
168.063;1584
168.125;1582
168.188;1560
168.250;1550
168.313;1503
168.375;1496
168.438;1516
168.500;1501
168.563;1516
168.625;1499
168.688;1511
168.750;1496
168.813;1506
168.875;1518
168.938;1503
169.000;1496
169.063;1467
169.125;1501
169.188;1496
169.250;1481
169.313;1494
169.375;1491
169.438;1501
169.500;1484
169.563;1486
169.625;1481
169.688;1484
169.750;1484
169.813;1491
169.875;1506
169.938;1489
170.000;1501
170.063;1486
170.125;1491
170.188;1491
170.250;1481
170.313;1499
170.375;1467
170.438;1477
170.500;1484
170.563;1494
170.625;1486
170.688;1486
170.750;1518
170.813;1486
170.875;1496
170.938;1489
171.000;1496
171.063;1511
171.125;1787
171.188;1267
171.250;1525
171.313;1359
171.375;1423
171.438;1464
171.500;1528
171.563;1479
171.625;1452
171.688;1477
171.750;1936
171.813;1535
171.875;1459
171.938;1462
172.000;1447
172.063;1474
172.125;1457
172.188;1472
172.250;1457
172.313;1452
172.375;1447
172.438;1435
172.500;1437
172.563;1430
172.625;1447
172.688;1450
172.750;1455
172.813;1457
172.875;1450
172.938;1455
173.000;1435
173.063;1440
173.125;1435
173.188;1440
173.250;1445
173.313;1435
173.375;1442
173.438;1440
173.500;1462
173.563;1472
173.625;1462
173.688;1450
173.750;1450
173.813;1455
173.875;1442
173.938;1455
174.000;1452
174.063;1462
174.125;1464
174.188;1464
174.250;1455
174.313;1450
174.375;1455
174.438;1459
174.500;1462
174.563;1455
174.625;1462
174.688;1467
174.750;1459
174.813;1469
174.875;1450
174.938;1467
175.000;1469
175.063;1472
175.125;1479
175.188;1464
175.250;1472
175.313;1467
175.375;1467
175.438;1452
175.500;1459
175.563;1455
175.625;1455
175.688;1455
175.750;1450
175.813;1447
175.875;1437
175.938;1425
176.000;1416
176.063;1379
176.125;1369
176.188;1323
176.250;1323
176.313;1303
176.375;1284
176.438;1274
176.500;1250
176.563;1250
176.625;1237
176.688;1252
176.750;1252
176.813;1264
176.875;1308
176.938;1403
177.000;1425
177.063;1391
177.125;1369
177.188;1391
177.250;1408
177.313;1425
177.375;1423
177.438;1413
177.500;1433
177.563;1462
177.625;1486
177.688;1523
177.750;1535
177.813;1574
177.875;1608
177.938;1621
178.000;1633
178.063;1650
178.125;1655
178.188;1669
178.250;1679
178.313;1701
178.375;1721
178.438;1735
178.500;1745
178.563;1757
178.625;1755
178.688;1762
178.750;1770
178.813;1760
178.875;1777
178.938;1770
179.000;1774
179.063;1777
179.125;1782
179.188;1777
179.250;1774
179.313;1791
179.375;1809
179.438;1806
179.500;1804
179.563;1804
179.625;1811
179.688;1816
179.750;1816
179.813;1818
179.875;1826
179.938;1818
180.000;1835
180.063;1845
180.125;1860
180.188;1904
180.250;2001
180.313;2155
180.375;2177
180.438;2199
180.500;2204
180.563;2163
180.625;2106
180.688;2041
180.750;2026
180.813;2033
180.875;2045
180.938;2048
181.000;2075
181.063;2092
181.125;2094
181.188;2077
181.250;2060
181.313;2021
181.375;1960
181.438;1916
181.500;1906
181.563;1921
181.625;1958
181.688;1989
181.750;2016
181.813;2038
181.875;2065
181.938;2077
182.000;2099
182.063;2124
182.125;2128
182.188;2136
182.250;2145
182.313;2148
182.375;2160
182.438;2177
182.500;2187
182.563;2189
182.625;2182
182.688;2170
182.750;2153
182.813;2141
182.875;2138
182.938;2138
183.000;2126
183.063;2143
183.125;2148
183.188;2150
183.250;2160
183.313;2167
183.375;2175
183.438;2187
183.500;2197
183.563;2194
183.625;2187
183.688;2177
183.750;2136
183.813;2116
183.875;2099
183.938;2065
184.000;2058
184.063;2075
184.125;2089
184.188;2099
184.250;2119
184.313;2126
184.375;2126
184.438;2141
184.500;2138
184.563;2145
184.625;2153
184.688;2138
184.750;2121
184.813;2109
184.875;2106
184.938;2097
185.000;2106
185.063;2082
185.125;2077
185.188;2060
185.250;2043
185.313;2038
185.375;2031
185.438;2048
185.500;2070
185.563;2111
185.625;2116
185.688;2128
185.750;2126
185.813;2102
185.875;2084
185.938;2048
186.000;2048
186.063;2004
186.125;1940
186.188;1879
186.250;1853
186.313;1843
186.375;1843
186.438;1840
186.500;1835
186.563;1818
186.625;1833
186.688;1813
186.750;1816
186.813;1806
186.875;1806
186.938;1809
187.000;1794
187.063;1796
187.125;1787
187.188;1782
187.250;1765
187.313;1760
187.375;1760
187.438;1755
187.500;1752
187.563;1733
187.625;1718
187.688;1704
187.750;1689
187.813;1665
187.875;1652
187.938;1660
188.000;1650
188.063;1633
188.125;1611
188.188;1611
188.250;1596
188.313;1608
188.375;1599
188.438;1596
188.500;1567
188.563;1557
188.625;1535
188.688;1523
188.750;1520
188.813;1525
188.875;1513
188.938;1501
189.000;1486
189.063;1479
189.125;1464
189.188;1469
189.250;1481
189.313;1506
189.375;1545
189.438;1572
189.500;1584
189.563;1567
189.625;1550
189.688;1557
189.750;1540
189.813;1530
189.875;1523
189.938;1508
190.000;1513
190.063;1523
190.125;1545
190.188;1560
190.250;1569
190.313;1599
190.375;1604
190.438;1621
190.500;1633
190.563;1640
190.625;1655
190.688;1672
190.750;1687
190.813;1687
190.875;1699
190.938;1711
191.000;1723
191.063;1728
191.125;1733
191.188;1735
191.250;1743
191.313;1752
191.375;1755
191.438;1755
191.500;1770
191.563;1779
191.625;1777
191.688;1787
191.750;1784
191.813;1789
191.875;1801
191.938;1809
192.000;1811
192.063;1823
192.125;1840
192.188;1889
192.250;1955
192.313;2050
192.375;2080
192.438;2102
192.500;2109
192.563;2092
192.625;2077
192.688;2041
192.750;2043
192.813;2062
192.875;2097
192.938;2099
193.000;2114
193.063;2128
193.125;2136
193.188;2143
193.250;2141
193.313;2145
193.375;2136
193.438;2121
193.500;2102
193.563;2104
193.625;2089
193.688;2092
193.750;2111
193.813;2128
193.875;2145
193.938;2167
194.000;2185
194.063;2189
194.125;2199
194.188;2199
194.250;2199
194.313;2209
194.375;2202
194.438;2197
194.500;2202
194.563;2189
194.625;2189
194.688;2182
194.750;2187
194.813;2182
194.875;2177
194.938;2177
195.000;2172
195.063;2172
195.125;2165
195.188;2167
195.250;2150
195.313;2155
195.375;2143
195.438;2121
195.500;2111
195.563;2084
195.625;2075
195.688;2087
195.750;2070
195.813;2053
195.875;2041
195.938;2023
196.000;2011
196.063;2019
196.125;2019
196.188;2014
196.250;2009
196.313;2014
196.375;2016
196.438;2023
196.500;2026
196.563;2033
196.625;2045
196.688;2041
196.750;2053
196.813;2048
196.875;2045
196.938;2033
197.000;2053
197.063;2048
197.125;2048
197.188;2043
197.250;2048
197.313;2026
197.375;2045
197.438;2043
197.500;2053
197.563;2060
197.625;2067
197.688;2077
197.750;2060
197.813;2060
197.875;2011
197.938;1999
198.000;1982
198.063;1940
198.125;1879
198.188;1843
198.250;1818
198.313;1809
198.375;1804
198.438;1787
198.500;1782
198.563;1784
198.625;1787
198.688;1779
198.750;1777
198.813;1787
198.875;1779
198.938;1784
199.000;1794
199.063;1777
199.125;1784
199.188;1784
199.250;1779
199.313;1772
199.375;1760
199.438;1750
199.500;1733
199.563;1721
199.625;1718
199.688;1691
199.750;1665
199.813;1643
199.875;1635
199.938;1616
200.000;1599
200.063;1564
200.125;1555
200.188;1535
200.250;1520
200.313;1520
200.375;1520
200.438;1525
200.500;1525
200.563;1533
200.625;1506
200.688;1489
200.750;1503
200.813;1516
200.875;1525
200.938;1525
201.000;1513
201.063;1516
201.125;1508
201.188;1506
201.250;1523
201.313;1535
201.375;1542
201.438;1560
201.500;1562
201.563;1560
201.625;1540
201.688;1513
201.750;1513
201.813;1491
201.875;1467
201.938;1459
202.000;1467
202.063;1481
202.125;1503
202.188;1523
202.250;1560
202.313;1586
202.375;1611
202.438;1645
202.500;1669
202.563;1691
202.625;1704
202.688;1716
202.750;1733
202.813;1743
202.875;1762
202.938;1760
203.000;1765
203.063;1784
203.125;1777
203.188;1789
203.250;1791
203.313;1787
203.375;1789
203.438;1789
203.500;1801
203.563;1794
203.625;1796
203.688;1799
203.750;1794
203.813;1801
203.875;1801
203.938;1804
204.000;1801
204.063;1806
204.125;1828
204.188;1867
204.250;1975
204.313;2133
204.375;2155
204.438;2172
204.500;2202
204.563;2189
204.625;2182
204.688;2153
204.750;2148
204.813;2155
204.875;2150
204.938;2143
205.000;2143
205.063;2143
205.125;2141
205.188;2143
205.250;2150
205.313;2150
205.375;2163
205.438;2143
205.500;2121
205.563;2099
205.625;2082
205.688;2077
205.750;2053
205.813;2053
205.875;2060
205.938;2062
206.000;2058
206.063;2041
206.125;2053
206.188;2031
206.250;2023
206.313;2028
206.375;2038
206.438;2053
206.500;2067
206.563;2080
206.625;2097
206.688;2106
206.750;2128
206.813;2131
206.875;2121
206.938;2121
207.000;2104
207.063;2092
207.125;2067
207.188;2053
207.250;2038
207.313;2050
207.375;2062
207.438;2070
207.500;2067
207.563;2060
207.625;2050
207.688;2048
207.750;2060
207.813;2053
207.875;2062
207.938;2075
208.000;2082
208.063;2094
208.125;2114
208.188;2128
208.250;2155
208.313;2167
208.375;2182
208.438;2194
208.500;2194
208.563;2189
208.625;2192
208.688;2199
208.750;2182
208.813;2180
208.875;2160
208.938;2158
209.000;2141
209.063;2136
209.125;2109
209.188;2087
209.250;2058
209.313;2041
209.375;2026
209.438;2041
209.500;2058
209.563;2084
209.625;2099
209.688;2116
209.750;2116
209.813;2089
209.875;2053
209.938;2014
210.000;1992
210.063;1960
210.125;1918
210.188;1879
210.250;1862
210.313;1845
210.375;1850
210.438;1843
210.500;1835
210.563;1838
210.625;1821
210.688;1816
210.750;1816
210.813;1804
210.875;1794
210.938;1777
211.000;1772
211.063;1765
211.125;1750
211.188;1738
211.250;1716
211.313;1711
211.375;1694
211.438;1674
211.500;1677
211.563;1660
211.625;1645
211.688;1640
211.750;1621
211.813;1616
211.875;1613
211.938;1608
212.000;1608
212.063;1611
212.125;1618
212.188;1621
212.250;1633
212.313;1635
212.375;1643
212.438;1657
212.500;1655
212.563;1665
212.625;1655
212.688;1650
212.750;1660
212.813;1650
212.875;1633
212.938;1611
213.000;1594
213.063;1567
213.125;1550
213.188;1550
213.250;1564
213.313;1599
213.375;1643
213.438;1691
213.500;1716
213.563;1733
213.625;1716
213.688;1669
213.750;1604
213.813;1594
213.875;1555
213.938;1508
214.000;1428
214.063;1342
214.125;1274
214.188;1267
214.250;1262
214.313;1267
214.375;1279
214.438;1269
214.500;1264
214.563;1267
214.625;1291
214.688;1269
214.750;1279
214.813;1274
214.875;1279
214.938;1296
215.000;1333
215.063;1406
215.125;1423
215.188;1447
215.250;1420
215.313;1389
215.375;1342
215.438;1308
215.500;1313
215.563;1298
215.625;1325
215.688;1340
215.750;1335
215.813;1372
215.875;1372
215.938;1376
216.000;1401
216.063;1425
216.125;1442
216.188;1450
216.250;1423
216.313;1398
216.375;1367
216.438;1347
216.500;1352
216.563;1335
216.625;1330
216.688;1347
216.750;1330
216.813;1340
216.875;1345
216.938;1330
217.000;1340
217.063;1333
217.125;1325
217.188;1337
217.250;1323
217.313;1325
217.375;1352
217.438;1328
217.500;1325
217.563;1342
217.625;1330
217.688;1337
217.750;1323
217.813;1337
217.875;1342
217.938;1335
218.000;1325
218.063;1315
218.125;1330
218.188;1323
218.250;1311
218.313;1315
218.375;1325
218.438;1320
218.500;1320
218.563;1313
218.625;1318
218.688;1335
218.750;1330
218.813;1313
218.875;1345
218.938;1330
219.000;1325
219.063;1328
219.125;1318
219.188;1323
219.250;1337
219.313;1315
219.375;1335
219.438;1325
219.500;1333
219.563;1340
219.625;1333
219.688;1328
219.750;1340
219.813;1337
219.875;1320
219.938;1352
220.000;1340
220.063;1354
220.125;1333
220.188;1335
220.250;1352
220.313;1337
220.375;1337
220.438;1345
220.500;1350
220.563;1420
220.625;1608
220.688;1660
220.750;1691
220.813;1708
220.875;1672
220.938;1611
221.000;1469
221.063;1359
221.125;1374
221.188;1347
221.250;1345
221.313;1357
221.375;1345
221.438;1330
221.500;1342
221.563;1352
221.625;1345
221.688;1350
221.750;1345
221.813;1352
221.875;1354
221.938;1347
222.000;1342
222.063;1350
222.125;1337
222.188;1342
222.250;1357
222.313;1359
222.375;1367
222.438;1345
222.500;1357
222.563;1384
222.625;1403
222.688;1396
222.750;1379
222.813;1367
222.875;1379
222.938;1374
223.000;1374
223.063;1367
223.125;1367
223.188;1364
223.250;1367
223.313;1362
223.375;1362
223.438;1367
223.500;1357
223.563;1362
223.625;1369
223.688;1352
223.750;1359
223.813;1362
223.875;1364
223.938;1367
224.000;1362
224.063;1362
224.125;1359
224.188;1369
224.250;1362
224.313;1367
224.375;1384
224.438;1386
224.500;1423
224.563;1486
224.625;1506
224.688;1535
224.750;1523
224.813;1450
224.875;1403
224.938;1374
225.000;1379
225.063;1364
225.125;1379
225.188;1396
225.250;1406
225.313;1430
225.375;1367
225.438;1359
225.500;1364
225.563;1364
225.625;1367
225.688;1376
225.750;1376
225.813;1376
225.875;1381
225.938;1386
226.000;1391
226.063;1376
226.125;1386
226.188;1386
226.250;1389
226.313;1401
226.375;1394
226.438;1398
226.500;1389
226.563;1391
226.625;1394
226.688;1391
226.750;1386
226.813;1384
226.875;1386
226.938;1381
227.000;1389
227.063;1381
227.125;1391
227.188;1379
227.250;1396
227.313;1401
227.375;1398
227.438;1391
227.500;1381
227.563;1381
227.625;1394
227.688;1381
227.750;1391
227.813;1401
227.875;1408
227.938;1396
228.000;1401
228.063;1396
228.125;1403
228.188;1413
228.250;1398
228.313;1403
228.375;1384
228.438;1384
228.500;1379
228.563;1376
228.625;1376
228.688;1389
228.750;1401
228.813;1418
228.875;1416
228.938;1413
229.000;1406
229.063;1413
229.125;1416
229.188;1411
229.250;1389
229.313;1403
229.375;1394
229.438;1374
229.500;1379
229.563;1369
229.625;1386
229.688;1379
229.750;1367
229.813;1367
229.875;1367
229.938;1367
230.000;1372
230.063;1369
230.125;1362
230.188;1352
230.250;1364
230.313;1359
230.375;1357
230.438;1354
230.500;1350
230.563;1347
230.625;1357
230.688;1364
230.750;1376
230.813;1376
230.875;1386
230.938;1389
231.000;1396
231.063;1401
231.125;1374
231.188;1367
231.250;1379
231.313;1376
231.375;1372
231.438;1369
231.500;1364
231.563;1362
231.625;1367
231.688;1376
231.750;1362
231.813;1374
231.875;1362
231.938;1372
232.000;1374
232.063;1386
232.125;1386
232.188;1394
232.250;1391
232.313;1386
232.375;1384
232.438;1376
232.500;1374
232.563;1386
232.625;1386
232.688;1386
232.750;1396
232.813;1389
232.875;1401
232.938;1403
233.000;1403
233.063;1396
233.125;1394
233.188;1389
233.250;1389
233.313;1394
233.375;1386
233.438;1384
233.500;1381
233.563;1396
233.625;1381
233.688;1394
233.750;1396
233.813;1403
233.875;1416
233.938;1406
234.000;1430
234.063;1447
234.125;1435
234.188;1394
234.250;1386
234.313;1374
234.375;1376
234.438;1376
234.500;1364
234.563;1376
234.625;1364
234.688;1359
234.750;1362
234.813;1367
234.875;1372
234.938;1374
235.000;1367
235.063;1364
235.125;1364
235.188;1372
235.250;1372
235.313;1376
235.375;1394
235.438;1401
235.500;1403
235.563;1396
235.625;1381
235.688;1384
235.750;1386
235.813;1384
235.875;1396
235.938;1391
236.000;1389
236.063;1379
236.125;1394
236.188;1379
236.250;1384
236.313;1398
236.375;1403
236.438;1394
236.500;1406
236.563;1398
236.625;1396
236.688;1396
236.750;1394
236.813;1394
236.875;1398
236.938;1381
237.000;1389
237.063;1384
237.125;1423
237.188;1428
237.250;1455
237.313;1435
237.375;1442
237.438;1413
237.500;1379
237.563;1374
237.625;1396
237.688;1401
237.750;1411
237.813;1406
237.875;1413
237.938;1403
238.000;1379
238.063;1374
238.125;1367
238.188;1379
238.250;1381
238.313;1386
238.375;1379
238.438;1372
238.500;1374
238.563;1374
238.625;1384
238.688;1384
238.750;1391
238.813;1374
238.875;1372
238.938;1369
239.000;1364
239.063;1384
239.125;1384
239.188;1406
239.250;1411
239.313;1398
239.375;1381
239.438;1352
239.500;1357
239.563;1337
239.625;1369
239.688;1372
239.750;1374
239.813;1384
239.875;1394
239.938;1413
240.000;1442
240.063;1452
240.125;1472
240.188;1464
240.250;1450
240.313;1411
240.375;1384
240.438;1357
240.500;1362
240.563;1347
240.625;1367
240.688;1372
240.750;1357
240.813;1372
240.875;1369
240.938;1374
241.000;1391
241.063;1403
241.125;1416
241.188;1396
241.250;1389
241.313;1384
241.375;1394
241.438;1394
241.500;1394
241.563;1413
241.625;1379
241.688;1386
241.750;1374
241.813;1381
241.875;1394
241.938;1391
242.000;1411
242.063;1396
242.125;1376
242.188;1372
242.250;1384
242.313;1396
242.375;1408
242.438;1425
242.500;1411
242.563;1408
242.625;1391
242.688;1425
242.750;1391
242.813;1398
242.875;1379
242.938;1379
243.000;1433
243.063;1450
243.125;1477
243.188;1452
243.250;1450
243.313;1455
243.375;1423
243.438;1425
243.500;1416
243.563;1389
243.625;1372
243.688;1364
243.750;1372
243.813;1398
243.875;1420
243.938;1440
244.000;1442
244.063;1440
244.125;1437
244.188;1452
244.250;1455
244.313;1459
244.375;1455
244.438;1450
244.500;1401
244.563;1369
244.625;1362
244.688;1347
244.750;1367
244.813;1369
244.875;1381
244.938;1362
245.000;1357
245.063;1352
245.125;1342
245.188;1364
245.250;1357
245.313;1374
245.375;1364
245.438;1362
245.500;1362
245.563;1352
245.625;1376
245.688;1372
