Frequency[MHz];Amplitude RX1[mV] at pwm=120
374.250;1477
374.313;1464
374.375;1459
374.438;1457
374.500;1442
374.563;1440
374.625;1430
374.688;1416
374.750;1423
374.813;1423
374.875;1425
374.938;1442
375.000;1450
375.063;1455
375.125;1428
375.188;1430
375.250;1425
375.313;1411
375.375;1416
375.438;1416
375.500;1418
375.563;1428
375.625;1425
375.688;1425
375.750;1423
375.813;1420
375.875;1435
375.938;1433
376.000;1433
376.063;1433
376.125;1433
376.188;1433
376.250;1433
376.313;1433
376.375;1437
376.438;1425
376.500;1433
376.563;1418
376.625;1413
376.688;1416
376.750;1416
376.813;1418
376.875;1418
376.938;1413
377.000;1411
377.063;1411
377.125;1413
377.188;1413
377.250;1418
377.313;1418
377.375;1416
377.438;1413
377.500;1418
377.563;1416
377.625;1411
377.688;1406
377.750;1406
377.813;1411
377.875;1423
377.938;1416
378.000;1425
378.063;1416
378.125;1406
378.188;1401
378.250;1398
378.313;1403
378.375;1394
378.438;1403
378.500;1401
378.563;1403
378.625;1403
378.688;1398
378.750;1411
378.813;1408
378.875;1401
378.938;1420
379.000;1408
379.063;1416
379.125;1418
379.188;1437
379.250;1440
379.313;1433
379.375;1433
379.438;1416
379.500;1403
379.563;1403
379.625;1408
379.688;1420
379.750;1411
379.813;1413
379.875;1401
379.938;1413
380.000;1406
380.063;1413
380.125;1401
380.188;1408
380.250;1403
380.313;1403
380.375;1406
380.438;1408
380.500;1396
380.563;1406
380.625;1403
380.688;1408
380.750;1413
380.813;1413
380.875;1423
380.938;1416
381.000;1420
381.063;1408
381.125;1420
381.188;1413
381.250;1413
381.313;1425
381.375;1418
381.438;1406
381.500;1413
381.563;1411
381.625;1413
381.688;1420
381.750;1416
381.813;1406
381.875;1411
381.938;1411
382.000;1413
382.063;1406
382.125;1423
382.188;1423
382.250;1403
382.313;1416
382.375;1411
382.438;1416
382.500;1411
382.563;1413
382.625;1425
382.688;1435
382.750;1435
382.813;1423
382.875;1428
382.938;1420
383.000;1423
383.063;1416
383.125;1413
383.188;1418
383.250;1411
383.313;1408
383.375;1408
383.438;1418
383.500;1413
383.563;1403
383.625;1403
383.688;1428
383.750;1425
383.813;1440
383.875;1445
383.938;1540
384.000;1577
384.063;1528
384.125;1496
384.188;1472
384.250;1440
384.313;1433
384.375;1411
384.438;1425
384.500;1442
384.563;1447
384.625;1433
384.688;1413
384.750;1413
384.813;1413
384.875;1403
384.938;1408
385.000;1406
385.063;1408
385.125;1403
385.188;1416
385.250;1413
385.313;1406
385.375;1411
385.438;1411
385.500;1413
385.563;1403
385.625;1413
385.688;1418
385.750;1406
385.813;1411
385.875;1408
385.938;1408
386.000;1408
386.063;1406
386.125;1406
386.188;1403
386.250;1411
386.313;1408
386.375;1401
386.438;1406
386.500;1408
386.563;1411
386.625;1411
386.688;1416
386.750;1418
386.813;1408
386.875;1408
386.938;1413
387.000;1413
387.063;1413
387.125;1416
387.188;1418
387.250;1416
387.313;1416
387.375;1418
387.438;1418
387.500;1418
387.563;1413
387.625;1413
387.688;1406
387.750;1420
387.813;1413
387.875;1425
387.938;1413
388.000;1403
388.063;1413
388.125;1425
388.188;1425
388.250;1423
388.313;1416
388.375;1408
388.438;1423
388.500;1411
388.563;1413
388.625;1450
388.688;1455
388.750;1447
388.813;1450
388.875;1440
388.938;1445
389.000;1442
389.063;1430
389.125;1420
389.188;1428
389.250;1416
389.313;1418
389.375;1420
389.438;1420
389.500;1408
389.563;1408
389.625;1416
389.688;1430
389.750;1418
389.813;1425
389.875;1423
389.938;1437
390.000;1420
390.063;1423
390.125;1418
390.188;1418
390.250;1416
390.313;1416
390.375;1418
390.438;1408
390.500;1416
390.563;1411
390.625;1408
390.688;1408
390.750;1420
390.813;1416
390.875;1416
390.938;1406
391.000;1418
391.063;1428
391.125;1423
391.188;1420
391.250;1442
391.313;1420
391.375;1420
391.438;1418
391.500;1430
391.563;1418
391.625;1423
391.688;1420
391.750;1428
391.813;1425
391.875;1420
391.938;1420
392.000;1430
392.063;1474
392.125;1486
392.188;1501
392.250;1452
392.313;1452
392.375;1435
392.438;1430
392.500;1413
392.563;1408
392.625;1423
392.688;1416
392.750;1420
392.813;1413
392.875;1428
392.938;1420
393.000;1418
393.063;1428
393.125;1440
393.188;1447
393.250;1459
393.313;1440
393.375;1420
393.438;1423
393.500;1418
393.563;1423
393.625;1416
393.688;1418
393.750;1413
393.813;1423
393.875;1413
393.938;1406
394.000;1411
394.063;1416
394.125;1411
394.188;1411
394.250;1423
394.313;1420
394.375;1428
394.438;1411
394.500;1403
394.563;1406
394.625;1406
394.688;1406
394.750;1408
394.813;1396
394.875;1408
394.938;1401
395.000;1408
395.063;1406
395.125;1398
395.188;1401
395.250;1396
395.313;1394
395.375;1394
395.438;1398
395.500;1389
395.563;1389
395.625;1381
395.688;1403
395.750;1401
395.813;1394
395.875;1416
395.938;1420
396.000;1437
396.063;1416
396.125;1428
396.188;1413
396.250;1403
396.313;1406
396.375;1396
396.438;1398
396.500;1401
396.563;1442
396.625;1435
396.688;1440
396.750;1418
396.813;1418
396.875;1416
396.938;1406
397.000;1386
397.063;1394
397.125;1408
397.188;1403
397.250;1413
397.313;1413
397.375;1418
397.438;1403
397.500;1398
397.563;1401
397.625;1396
397.688;1394
397.750;1384
397.813;1389
397.875;1386
397.938;1381
398.000;1403
398.063;1423
398.125;1430
398.188;1428
398.250;1406
398.313;1403
398.375;1396
398.438;1389
398.500;1386
398.563;1394
398.625;1391
398.688;1398
398.750;1398
398.813;1401
398.875;1408
398.938;1403
399.000;1391
399.063;1401
399.125;1386
399.188;1391
399.250;1398
399.313;1406
399.375;1406
399.438;1408
399.500;1403
399.563;1396
399.625;1398
399.688;1403
399.750;1403
399.813;1403
399.875;1428
399.938;1462
400.000;1462
400.063;1464
400.125;1430
400.188;1435
400.250;1398
400.313;1394
400.375;1396
400.438;1406
400.500;1423
400.563;1420
400.625;1430
400.688;1423
400.750;1408
400.813;1411
400.875;1403
400.938;1396
401.000;1413
401.063;1396
401.125;1403
401.188;1398
401.250;1396
401.313;1401
401.375;1396
401.438;1391
401.500;1401
401.563;1398
401.625;1398
401.688;1401
401.750;1401
401.813;1406
401.875;1401
401.938;1396
402.000;1411
402.063;1396
402.125;1396
402.188;1389
402.250;1398
402.313;1401
402.375;1403
402.438;1396
402.500;1396
402.563;1398
402.625;1396
402.688;1406
402.750;1386
402.813;1401
402.875;1389
402.938;1391
403.000;1389
403.063;1389
403.125;1391
403.188;1408
403.250;1408
403.313;1394
403.375;1394
403.438;1396
403.500;1389
403.563;1391
403.625;1394
403.688;1396
403.750;1394
403.813;1384
403.875;1398
403.938;1396
404.000;1394
404.063;1401
404.125;1394
404.188;1394
404.250;1398
404.313;1391
404.375;1389
404.438;1394
404.500;1398
404.563;1396
404.625;1398
404.688;1394
404.750;1389
404.813;1396
404.875;1403
404.938;1413
405.000;1401
405.063;1398
405.125;1391
405.188;1396
405.250;1396
405.313;1398
405.375;1401
405.438;1408
405.500;1406
405.563;1406
405.625;1394
405.688;1413
405.750;1420
405.813;1425
405.875;1425
405.938;1425
406.000;1413
406.063;1408
406.125;1406
406.188;1413
406.250;1411
406.313;1416
406.375;1411
406.438;1416
406.500;1413
406.563;1420
406.625;1413
406.688;1411
406.750;1408
406.813;1418
406.875;1411
406.938;1408
407.000;1413
407.063;1428
407.125;1408
407.188;1411
407.250;1418
407.313;1423
407.375;1416
407.438;1425
407.500;1467
407.563;1469
407.625;1496
407.688;1477
407.750;1474
407.813;1469
407.875;1474
407.938;1472
408.000;1464
408.063;1459
408.125;1464
408.188;1467
408.250;1457
408.313;1450
408.375;1455
408.438;1455
408.500;1457
408.563;1455
408.625;1457
408.688;1457
408.750;1455
408.813;1450
408.875;1450
408.938;1450
409.000;1450
409.063;1447
409.125;1459
409.188;1457
409.250;1457
409.313;1455
409.375;1440
409.438;1447
409.500;1442
409.563;1442
409.625;1435
409.688;1452
409.750;1447
409.813;1442
409.875;1440
409.938;1440
410.000;1455
410.063;1447
410.125;1445
410.188;1442
410.250;1437
410.313;1445
410.375;1435
410.438;1445
410.500;1442
410.563;1440
410.625;1440
410.688;1452
410.750;1457
410.813;1440
410.875;1455
410.938;1452
411.000;1455
411.063;1450
411.125;1442
411.188;1445
411.250;1442
411.313;1437
411.375;1435
411.438;1445
411.500;1440
411.563;1442
411.625;1445
411.688;1462
411.750;1511
411.813;1520
411.875;1518
411.938;1499
412.000;1484
412.063;1489
412.125;1477
412.188;1481
412.250;1479
412.313;1474
412.375;1467
412.438;1477
412.500;1491
412.563;1479
412.625;1479
412.688;1481
412.750;1481
412.813;1489
412.875;1479
412.938;1491
413.000;1484
413.063;1484
413.125;1477
413.188;1469
413.250;1462
413.313;1457
413.375;1464
413.438;1464
413.500;1464
413.563;1474
413.625;1464
413.688;1459
413.750;1459
413.813;1459
413.875;1457
413.938;1457
414.000;1452
414.063;1467
414.125;1457
414.188;1459
414.250;1455
414.313;1467
414.375;1450
414.438;1455
414.500;1442
414.563;1455
414.625;1467
414.688;1457
414.750;1459
414.813;1455
414.875;1457
414.938;1467
415.000;1464
415.063;1491
415.125;1562
415.188;1594
415.250;1599
415.313;1574
415.375;1552
415.438;1538
415.500;1533
415.563;1518
415.625;1528
415.688;1528
415.750;1523
415.813;1525
415.875;1530
415.938;1525
416.000;1533
416.063;1520
416.125;1528
416.188;1538
416.250;1535
416.313;1528
416.375;1528
416.438;1523
416.500;1530
416.563;1530
416.625;1530
416.688;1525
416.750;1523
416.813;1523
416.875;1525
416.938;1530
417.000;1533
417.063;1511
417.125;1513
417.188;1506
417.250;1511
417.313;1511
417.375;1525
417.438;1528
417.500;1518
417.563;1513
417.625;1513
417.688;1508
417.750;1516
417.813;1503
417.875;1506
417.938;1501
418.000;1511
418.063;1501
418.125;1496
418.188;1508
418.250;1508
418.313;1506
418.375;1518
418.438;1506
418.500;1516
418.563;1503
418.625;1506
418.688;1508
418.750;1503
418.813;1518
418.875;1506
418.938;1508
419.000;1511
419.063;1506
419.125;1506
419.188;1513
419.250;1499
419.313;1503
419.375;1494
419.438;1484
419.500;1496
419.563;1496
419.625;1499
419.688;1501
419.750;1499
419.813;1491
419.875;1503
419.938;1508
420.000;1503
420.063;1516
420.125;1499
420.188;1506
420.250;1513
420.313;1508
420.375;1503
420.438;1499
420.500;1501
420.563;1484
420.625;1472
420.688;1459
420.750;1450
420.813;1435
420.875;1425
420.938;1430
421.000;1428
421.063;1428
421.125;1440
421.188;1450
421.250;1462
421.313;1445
421.375;1437
421.438;1435
421.500;1430
421.563;1413
421.625;1411
421.688;1406
421.750;1403
421.813;1401
421.875;1408
421.938;1411
422.000;1413
422.063;1403
422.125;1416
422.188;1413
422.250;1403
422.313;1413
422.375;1423
422.438;1416
422.500;1416
422.563;1420
422.625;1416
422.688;1413
422.750;1406
422.813;1398
422.875;1394
422.938;1391
423.000;1386
423.063;1379
423.125;1396
423.188;1396
423.250;1384
423.313;1396
423.375;1391
423.438;1394
423.500;1384
423.563;1384
423.625;1389
423.688;1391
423.750;1401
423.813;1386
423.875;1386
423.938;1401
424.000;1401
424.063;1394
424.125;1384
424.188;1401
424.250;1401
424.313;1396
424.375;1389
424.438;1386
424.500;1391
424.563;1379
424.625;1398
424.688;1386
424.750;1386
424.813;1391
424.875;1386
424.938;1403
425.000;1406
425.063;1398
425.125;1394
425.188;1398
425.250;1389
425.313;1389
425.375;1389
425.438;1381
425.500;1389
425.563;1386
425.625;1381
425.688;1386
425.750;1396
425.813;1394
425.875;1386
425.938;1408
426.000;1381
426.063;1391
426.125;1401
426.188;1472
426.250;1389
426.313;1398
426.375;1420
426.438;1384
426.500;1384
426.563;1376
426.625;1394
426.688;1386
426.750;1379
426.813;1386
426.875;1376
426.938;1376
427.000;1379
427.063;1372
427.125;1379
427.188;1376
427.250;1379
427.313;1381
427.375;1374
427.438;1374
427.500;1369
427.563;1381
427.625;1376
427.688;1369
427.750;1381
427.813;1367
427.875;1374
427.938;1384
428.000;1381
428.063;1374
428.125;1379
428.188;1376
428.250;1362
428.313;1374
428.375;1381
428.438;1381
428.500;1376
428.563;1379
428.625;1381
428.688;1374
428.750;1376
428.813;1376
428.875;1389
428.938;1381
429.000;1381
429.063;1391
429.125;1381
429.188;1394
429.250;1372
429.313;1379
429.375;1381
429.438;1384
429.500;1372
429.563;1374
429.625;1369
429.688;1384
429.750;1379
429.813;1372
429.875;1374
429.938;1376
430.000;1381
430.063;1364
430.125;1379
430.188;1384
430.250;1374
430.313;1391
430.375;1376
430.438;1384
430.500;1376
430.563;1384
430.625;1372
430.688;1381
430.750;1381
430.813;1381
430.875;1386
430.938;1389
431.000;1379
431.063;1389
431.125;1379
431.188;1391
431.250;1389
431.313;1389
431.375;1391
431.438;1394
431.500;1398
431.563;1394
431.625;1381
431.688;1384
431.750;1391
431.813;1401
431.875;1433
431.938;1435
432.000;1455
432.063;1489
432.125;1447
432.188;1423
432.250;1411
432.313;1394
432.375;1391
432.438;1403
432.500;1396
432.563;1394
432.625;1391
432.688;1391
432.750;1389
432.813;1384
432.875;1386
432.938;1384
433.000;1379
433.063;1384
433.125;1386
433.188;1394
433.250;1396
433.313;1398
433.375;1389
433.438;1391
433.500;1381
433.563;1374
433.625;1384
433.688;1379
433.750;1374
433.813;1381
433.875;1381
433.938;1381
434.000;1384
434.063;1372
434.125;1367
434.188;1381
434.250;1372
434.313;1386
434.375;1369
434.438;1374
434.500;1376
434.563;1376
434.625;1376
434.688;1367
434.750;1362
434.813;1372
434.875;1374
434.938;1374
435.000;1372
435.063;1384
435.125;1376
435.188;1364
435.250;1367
435.313;1381
435.375;1372
435.438;1367
435.500;1372
435.563;1372
435.625;1372
435.688;1374
435.750;1374
435.813;1369
435.875;1364
435.938;1376
436.000;1362
436.063;1374
436.125;1364
436.188;1374
436.250;1374
436.313;1381
436.375;1367
436.438;1376
436.500;1369
436.563;1367
436.625;1372
436.688;1369
436.750;1369
436.813;1374
436.875;1376
436.938;1374
437.000;1374
437.063;1374
437.125;1374
437.188;1359
437.250;1374
437.313;1372
437.375;1364
437.438;1372
437.500;1367
437.563;1367
437.625;1376
437.688;1379
437.750;1369
437.813;1369
437.875;1364
437.938;1376
438.000;1364
438.063;1376
438.125;1374
438.188;1376
438.250;1379
438.313;1374
438.375;1372
438.438;1367
438.500;1374
438.563;1376
438.625;1372
438.688;1376
438.750;1379
438.813;1384
438.875;1369
438.938;1379
439.000;1369
439.063;1376
439.125;1379
439.188;1381
439.250;1391
439.313;1374
439.375;1381
439.438;1376
439.500;1379
439.563;1379
439.625;1381
439.688;1374
439.750;1379
439.813;1372
439.875;1389
439.938;1381
440.000;1391
440.063;1394
440.125;1386
440.188;1381
440.250;1379
440.313;1379
440.375;1384
440.438;1376
440.500;1376
440.563;1389
440.625;1386
440.688;1384
440.750;1374
440.813;1376
440.875;1372
440.938;1379
441.000;1391
441.063;1374
441.125;1379
441.188;1384
441.250;1381
441.313;1384
441.375;1376
441.438;1381
441.500;1376
441.563;1381
441.625;1384
441.688;1386
441.750;1376
441.813;1386
441.875;1384
441.938;1384
442.000;1372
442.063;1384
442.125;1367
442.188;1376
442.250;1386
442.313;1384
442.375;1381
442.438;1376
442.500;1376
442.563;1376
442.625;1386
442.688;1386
442.750;1367
442.813;1372
442.875;1372
442.938;1376
443.000;1372
443.063;1376
443.125;1376
443.188;1372
443.250;1381
443.313;1369
443.375;1364
443.438;1386
443.500;1376
443.563;1379
443.625;1389
443.688;1386
443.750;1384
443.813;1389
443.875;1396
443.938;1391
444.000;1394
444.063;1384
444.125;1394
444.188;1396
444.250;1389
444.313;1394
444.375;1386
444.438;1389
444.500;1389
444.563;1386
444.625;1381
444.688;1394
444.750;1386
444.813;1381
444.875;1386
444.938;1406
445.000;1394
445.063;1408
445.125;1394
445.188;1396
445.250;1398
445.313;1384
445.375;1381
445.438;1394
445.500;1394
445.563;1386
445.625;1394
445.688;1386
445.750;1381
445.813;1372
445.875;1376
445.938;1384
446.000;1376
446.063;1372
446.125;1369
446.188;1374
446.250;1386
446.313;1379
446.375;1398
446.438;1394
446.500;1389
446.563;1379
446.625;1381
446.688;1381
446.750;1386
446.813;1386
446.875;1374
446.938;1379
447.000;1369
447.063;1384
447.125;1374
447.188;1379
447.250;1381
447.313;1376
447.375;1381
447.438;1381
447.500;1384
447.563;1386
447.625;1391
447.688;1398
447.750;1398
447.813;1398
447.875;1406
447.938;1408
448.000;1403
448.063;1396
448.125;1403
448.188;1403
448.250;1406
448.313;1411
448.375;1416
448.438;1420
448.500;1411
448.563;1408
448.625;1406
448.688;1418
448.750;1401
448.813;1406
448.875;1398
448.938;1401
449.000;1406
449.063;1398
449.125;1389
449.188;1376
449.250;1394
449.313;1386
449.375;1379
449.438;1386
449.500;1391
449.563;1384
449.625;1391
449.688;1394
449.750;1386
449.813;1384
449.875;1398
449.938;1398
450.000;1411
450.063;1401
450.125;1354
450.188;1354
450.250;1362
450.313;1420
450.375;1628
