Frequency[MHz];Amplitude RX1[mV] at pwm=60
374.125;1237
374.188;1242
374.250;1247
374.313;1242
374.375;1237
374.438;1240
374.500;1259
374.563;1259
374.625;1254
374.688;1250
374.750;1254
374.813;1264
374.875;1257
374.938;1269
375.000;1281
375.063;1271
375.125;1267
375.188;1262
375.250;1257
375.313;1250
375.375;1240
375.438;1250
375.500;1247
375.563;1254
375.625;1245
375.688;1250
375.750;1252
375.813;1245
375.875;1254
375.938;1250
376.000;1250
376.063;1254
376.125;1259
376.188;1252
376.250;1264
376.313;1257
376.375;1264
376.438;1252
376.500;1269
376.563;1267
376.625;1267
376.688;1257
376.750;1262
376.813;1254
376.875;1257
376.938;1254
377.000;1252
377.063;1252
377.125;1264
377.188;1264
377.250;1254
377.313;1254
377.375;1254
377.438;1267
377.500;1254
377.563;1254
377.625;1254
377.688;1250
377.750;1257
377.813;1252
377.875;1267
377.938;1279
378.000;1276
378.063;1271
378.125;1274
378.188;1262
378.250;1259
378.313;1267
378.375;1315
378.438;1386
378.500;1423
378.563;1423
378.625;1372
378.688;1345
378.750;1281
378.813;1267
378.875;1267
378.938;1269
379.000;1267
379.063;1267
379.125;1257
379.188;1259
379.250;1254
379.313;1250
379.375;1245
379.438;1254
379.500;1250
379.563;1247
379.625;1252
379.688;1240
379.750;1257
379.813;1257
379.875;1245
379.938;1259
380.000;1259
380.063;1252
380.125;1242
380.188;1240
380.250;1240
380.313;1237
380.375;1237
380.438;1242
380.500;1245
380.563;1228
380.625;1235
380.688;1254
380.750;1279
380.813;1269
380.875;1257
380.938;1264
381.000;1252
381.063;1237
381.125;1237
381.188;1237
381.250;1237
381.313;1247
381.375;1242
381.438;1237
381.500;1225
381.563;1237
381.625;1228
381.688;1230
381.750;1235
381.813;1225
381.875;1232
381.938;1228
382.000;1235
382.063;1230
382.125;1225
382.188;1223
382.250;1237
382.313;1235
382.375;1230
382.438;1228
382.500;1237
382.563;1245
382.625;1235
382.688;1245
382.750;1245
382.813;1232
382.875;1230
382.938;1245
383.000;1245
383.063;1237
383.125;1242
383.188;1250
383.250;1245
383.313;1242
383.375;1245
383.438;1240
383.500;1237
383.563;1245
383.625;1237
383.688;1245
383.750;1245
383.813;1242
383.875;1271
383.938;1296
384.000;1337
384.063;1311
384.125;1303
384.188;1274
384.250;1250
384.313;1259
384.375;1274
384.438;1262
384.500;1254
384.563;1235
384.625;1230
384.688;1225
384.750;1242
384.813;1242
384.875;1240
384.938;1247
385.000;1242
385.063;1240
385.125;1245
385.188;1235
385.250;1237
385.313;1237
385.375;1240
385.438;1232
385.500;1240
385.563;1232
385.625;1240
385.688;1242
385.750;1237
385.813;1245
385.875;1242
385.938;1252
386.000;1247
386.063;1247
386.125;1245
386.188;1230
386.250;1242
386.313;1237
386.375;1240
386.438;1245
386.500;1245
386.563;1230
386.625;1240
386.688;1242
386.750;1240
386.813;1232
386.875;1237
386.938;1240
387.000;1240
387.063;1237
387.125;1230
387.188;1230
387.250;1237
387.313;1247
387.375;1250
387.438;1252
387.500;1247
387.563;1245
387.625;1240
387.688;1242
387.750;1240
387.813;1237
387.875;1230
387.938;1230
388.000;1245
388.063;1228
388.125;1220
388.188;1237
388.250;1240
388.313;1252
388.375;1252
388.438;1240
388.500;1240
388.563;1240
388.625;1237
388.688;1230
388.750;1232
388.813;1235
388.875;1245
388.938;1242
389.000;1245
389.063;1228
389.125;1232
389.188;1235
389.250;1232
389.313;1235
389.375;1237
389.438;1230
389.500;1230
389.563;1235
389.625;1242
389.688;1235
389.750;1228
389.813;1240
389.875;1242
389.938;1237
390.000;1240
390.063;1235
390.125;1237
390.188;1232
390.250;1235
390.313;1237
390.375;1228
390.438;1225
390.500;1228
390.563;1235
390.625;1232
390.688;1245
390.750;1228
390.813;1232
390.875;1245
390.938;1213
391.000;1225
391.063;1223
391.125;1232
391.188;1220
391.250;1230
391.313;1237
391.375;1228
391.438;1230
391.500;1218
391.563;1225
391.625;1232
391.688;1225
391.750;1237
391.813;1237
391.875;1228
391.938;1228
392.000;1228
392.063;1240
392.125;1242
392.188;1240
392.250;1235
392.313;1237
392.375;1240
392.438;1228
392.500;1230
392.563;1232
392.625;1225
392.688;1237
392.750;1242
392.813;1228
392.875;1228
392.938;1242
393.000;1247
393.063;1240
393.125;1230
393.188;1232
393.250;1235
393.313;1230
393.375;1235
393.438;1250
393.500;1240
393.563;1247
393.625;1254
393.688;1235
393.750;1247
393.813;1252
393.875;1247
393.938;1247
394.000;1242
394.063;1237
394.125;1237
394.188;1247
394.250;1240
394.313;1232
394.375;1240
394.438;1232
394.500;1242
394.563;1240
394.625;1240
394.688;1225
394.750;1230
394.813;1230
394.875;1235
394.938;1235
395.000;1242
395.063;1230
395.125;1240
395.188;1232
395.250;1245
395.313;1240
395.375;1240
395.438;1235
395.500;1247
395.563;1240
395.625;1240
395.688;1240
395.750;1237
395.813;1237
395.875;1242
395.938;1247
396.000;1247
396.063;1245
396.125;1242
396.188;1235
396.250;1250
396.313;1242
396.375;1247
396.438;1250
396.500;1250
396.563;1247
396.625;1247
396.688;1240
396.750;1232
396.813;1240
396.875;1237
396.938;1232
397.000;1237
397.063;1240
397.125;1250
397.188;1242
397.250;1242
397.313;1240
397.375;1235
397.438;1235
397.500;1230
397.563;1235
397.625;1230
397.688;1237
397.750;1232
397.813;1237
397.875;1232
397.938;1235
398.000;1230
398.063;1220
398.125;1235
398.188;1225
398.250;1232
398.313;1237
398.375;1225
398.438;1245
398.500;1237
398.563;1232
398.625;1237
398.688;1223
398.750;1230
398.813;1235
398.875;1230
398.938;1230
399.000;1225
399.063;1237
399.125;1237
399.188;1235
399.250;1232
399.313;1240
399.375;1237
399.438;1237
399.500;1235
399.563;1245
399.625;1245
399.688;1245
399.750;1245
399.813;1247
399.875;1245
399.938;1254
400.000;1259
400.063;1250
400.125;1254
400.188;1245
400.250;1232
400.313;1232
400.375;1237
400.438;1237
400.500;1230
400.563;1240
400.625;1240
400.688;1242
400.750;1232
400.813;1230
400.875;1230
400.938;1240
401.000;1237
401.063;1228
401.125;1230
401.188;1237
401.250;1240
401.313;1252
401.375;1242
401.438;1250
401.500;1237
401.563;1240
401.625;1242
401.688;1247
401.750;1230
401.813;1242
401.875;1245
401.938;1237
402.000;1230
402.063;1232
402.125;1237
402.188;1230
402.250;1232
402.313;1237
402.375;1240
402.438;1254
402.500;1252
402.563;1247
402.625;1240
402.688;1240
402.750;1228
402.813;1242
402.875;1225
402.938;1228
403.000;1237
403.063;1230
403.125;1237
403.188;1245
403.250;1250
403.313;1245
403.375;1245
403.438;1235
403.500;1250
403.563;1237
403.625;1240
403.688;1247
403.750;1242
403.813;1254
403.875;1230
403.938;1232
404.000;1232
404.063;1252
404.125;1240
404.188;1259
404.250;1274
404.313;1257
404.375;1247
404.438;1252
404.500;1250
404.563;1250
404.625;1223
404.688;1240
404.750;1240
404.813;1235
404.875;1237
404.938;1237
405.000;1237
405.063;1242
405.125;1232
405.188;1237
405.250;1230
405.313;1235
405.375;1228
405.438;1228
405.500;1235
405.563;1235
405.625;1240
405.688;1232
405.750;1228
405.813;1230
405.875;1218
405.938;1232
406.000;1232
406.063;1225
406.125;1232
406.188;1228
406.250;1225
406.313;1232
406.375;1228
406.438;1225
406.500;1232
406.563;1230
406.625;1247
406.688;1235
406.750;1237
406.813;1230
406.875;1245
406.938;1242
407.000;1237
407.063;1225
407.125;1242
407.188;1230
407.250;1237
407.313;1252
407.375;1247
407.438;1235
407.500;1240
407.563;1235
407.625;1232
407.688;1232
407.750;1237
407.813;1225
407.875;1242
407.938;1254
408.000;1269
408.063;1276
408.125;1269
408.188;1271
408.250;1264
408.313;1257
408.375;1262
408.438;1250
408.500;1250
408.563;1237
408.625;1237
408.688;1245
408.750;1240
408.813;1235
408.875;1240
408.938;1240
409.000;1240
409.063;1254
409.125;1250
409.188;1250
409.250;1250
409.313;1245
409.375;1240
409.438;1240
409.500;1250
409.563;1232
409.625;1237
409.688;1247
409.750;1242
409.813;1237
409.875;1242
409.938;1242
410.000;1250
410.063;1245
410.125;1245
410.188;1240
410.250;1242
410.313;1250
410.375;1225
410.438;1250
410.500;1245
410.563;1247
410.625;1247
410.688;1237
410.750;1240
410.813;1252
410.875;1232
410.938;1245
411.000;1240
411.063;1252
411.125;1240
411.188;1240
411.250;1232
411.313;1240
411.375;1242
411.438;1245
411.500;1230
411.563;1235
411.625;1237
411.688;1240
411.750;1237
411.813;1242
411.875;1237
411.938;1245
412.000;1247
412.063;1232
412.125;1235
412.188;1242
412.250;1232
412.313;1237
412.375;1230
412.438;1240
412.500;1235
412.563;1242
412.625;1240
412.688;1242
412.750;1242
412.813;1230
412.875;1235
412.938;1237
413.000;1240
413.063;1250
413.125;1230
413.188;1237
413.250;1232
413.313;1230
413.375;1235
413.438;1237
413.500;1230
413.563;1228
413.625;1232
413.688;1223
413.750;1230
413.813;1235
413.875;1228
413.938;1223
414.000;1225
414.063;1225
414.125;1225
414.188;1230
414.250;1228
414.313;1230
414.375;1230
414.438;1237
414.500;1228
414.563;1232
414.625;1240
414.688;1240
414.750;1232
414.813;1240
414.875;1250
414.938;1247
415.000;1252
415.063;1250
415.125;1274
415.188;1267
415.250;1269
415.313;1257
415.375;1252
415.438;1259
415.500;1240
415.563;1250
415.625;1264
415.688;1250
415.750;1259
415.813;1240
415.875;1247
415.938;1237
416.000;1235
416.063;1242
416.125;1223
416.188;1235
416.250;1237
416.313;1232
416.375;1240
416.438;1242
416.500;1225
416.563;1245
416.625;1242
416.688;1240
416.750;1247
416.813;1235
416.875;1240
416.938;1232
417.000;1232
417.063;1223
417.125;1240
417.188;1232
417.250;1235
417.313;1242
417.375;1223
417.438;1235
417.500;1240
417.563;1240
417.625;1237
417.688;1232
417.750;1240
417.813;1237
417.875;1235
417.938;1240
418.000;1230
418.063;1232
418.125;1220
418.188;1237
418.250;1240
418.313;1235
418.375;1230
418.438;1237
418.500;1235
418.563;1230
418.625;1230
418.688;1240
418.750;1242
418.813;1235
418.875;1237
418.938;1237
419.000;1235
419.063;1240
419.125;1237
419.188;1240
419.250;1235
419.313;1235
419.375;1245
419.438;1230
419.500;1228
419.563;1230
419.625;1232
419.688;1230
419.750;1230
419.813;1240
419.875;1237
419.938;1262
420.000;1274
420.063;1247
420.125;1250
420.188;1245
420.250;1232
420.313;1232
420.375;1230
420.438;1235
420.500;1237
420.563;1237
420.625;1242
420.688;1240
420.750;1240
420.813;1245
420.875;1250
420.938;1252
421.000;1245
421.063;1245
421.125;1237
421.188;1235
421.250;1240
421.313;1230
421.375;1228
421.438;1230
421.500;1225
421.563;1240
421.625;1220
421.688;1230
421.750;1237
421.813;1228
421.875;1215
421.938;1218
422.000;1228
422.063;1230
422.125;1232
422.188;1245
422.250;1228
422.313;1230
422.375;1242
422.438;1242
422.500;1240
422.563;1237
422.625;1237
422.688;1240
422.750;1240
422.813;1250
422.875;1247
422.938;1250
423.000;1240
423.063;1242
423.125;1240
423.188;1237
423.250;1252
423.313;1254
423.375;1250
423.438;1250
423.500;1257
423.563;1245
423.625;1242
423.688;1252
423.750;1250
423.813;1250
423.875;1240
423.938;1245
424.000;1242
424.063;1245
424.125;1250
424.188;1242
424.250;1230
424.313;1240
424.375;1235
424.438;1230
424.500;1230
424.563;1237
424.625;1225
424.688;1240
424.750;1245
424.813;1245
424.875;1237
424.938;1252
425.000;1237
425.063;1240
425.125;1250
425.188;1252
425.250;1242
425.313;1247
425.375;1242
425.438;1242
425.500;1232
425.563;1247
425.625;1230
425.688;1225
425.750;1245
425.813;1240
425.875;1240
425.938;1232
426.000;1232
426.063;1232
426.125;1230
426.188;1235
426.250;1235
426.313;1223
426.375;1230
426.438;1230
426.500;1228
426.563;1225
426.625;1225
426.688;1225
426.750;1223
426.813;1237
426.875;1228
426.938;1225
427.000;1225
427.063;1220
427.125;1232
427.188;1225
427.250;1223
427.313;1228
427.375;1228
427.438;1220
427.500;1247
427.563;1228
427.625;1230
427.688;1228
427.750;1232
427.813;1223
427.875;1242
427.938;1240
428.000;1230
428.063;1230
428.125;1228
428.188;1225
428.250;1240
428.313;1237
428.375;1228
428.438;1232
428.500;1232
428.563;1240
428.625;1245
428.688;1237
428.750;1232
428.813;1230
428.875;1232
428.938;1230
429.000;1230
429.063;1225
429.125;1220
429.188;1223
429.250;1225
429.313;1240
429.375;1225
429.438;1213
429.500;1232
429.563;1220
429.625;1230
429.688;1232
429.750;1213
429.813;1230
429.875;1225
429.938;1213
430.000;1225
430.063;1230
430.125;1213
430.188;1213
430.250;1220
430.313;1230
430.375;1228
430.438;1225
430.500;1230
430.563;1225
430.625;1218
430.688;1218
430.750;1237
430.813;1223
430.875;1230
430.938;1228
431.000;1242
431.063;1240
431.125;1230
431.188;1240
431.250;1240
431.313;1240
431.375;1235
431.438;1225
431.500;1225
431.563;1230
431.625;1235
431.688;1218
431.750;1230
431.813;1235
431.875;1242
431.938;1284
432.000;1320
432.063;1325
432.125;1291
432.188;1274
432.250;1247
432.313;1225
432.375;1228
432.438;1237
432.500;1240
432.563;1237
432.625;1235
432.688;1230
432.750;1232
432.813;1232
432.875;1228
432.938;1230
433.000;1237
433.063;1237
433.125;1228
433.188;1230
433.250;1240
433.313;1230
433.375;1235
433.438;1218
433.500;1213
433.563;1225
433.625;1230
433.688;1230
433.750;1225
433.813;1232
433.875;1228
433.938;1225
434.000;1242
434.063;1228
434.125;1228
434.188;1235
434.250;1237
434.313;1240
434.375;1232
434.438;1235
434.500;1230
434.563;1232
434.625;1230
434.688;1242
434.750;1225
434.813;1240
434.875;1225
434.938;1240
435.000;1235
435.063;1228
435.125;1237
435.188;1237
435.250;1228
435.313;1230
435.375;1240
435.438;1220
435.500;1242
435.563;1242
435.625;1220
435.688;1237
435.750;1237
435.813;1237
435.875;1223
435.938;1230
436.000;1237
436.063;1228
436.125;1223
436.188;1247
436.250;1235
436.313;1240
436.375;1232
436.438;1245
436.500;1247
436.563;1237
436.625;1250
436.688;1242
436.750;1250
436.813;1240
436.875;1225
436.938;1235
437.000;1223
437.063;1240
437.125;1235
437.188;1230
437.250;1230
437.313;1225
437.375;1232
437.438;1232
437.500;1230
437.563;1225
437.625;1228
437.688;1228
437.750;1230
437.813;1230
437.875;1232
437.938;1230
438.000;1228
438.063;1230
438.125;1230
438.188;1223
438.250;1213
438.313;1228
438.375;1225
438.438;1228
438.500;1223
438.563;1225
438.625;1218
438.688;1218
438.750;1220
438.813;1230
438.875;1225
438.938;1232
439.000;1225
439.063;1235
439.125;1230
439.188;1242
439.250;1232
439.313;1237
439.375;1240
439.438;1240
439.500;1225
439.563;1232
439.625;1230
439.688;1228
439.750;1228
439.813;1220
439.875;1240
439.938;1245
440.000;1247
440.063;1232
440.125;1245
440.188;1245
440.250;1232
440.313;1230
440.375;1230
440.438;1245
440.500;1237
440.563;1240
440.625;1237
440.688;1232
440.750;1230
440.813;1220
440.875;1245
440.938;1232
441.000;1237
441.063;1240
441.125;1240
441.188;1242
441.250;1237
441.313;1240
441.375;1242
441.438;1228
441.500;1237
441.563;1245
441.625;1245
441.688;1232
441.750;1237
441.813;1237
441.875;1240
441.938;1237
442.000;1242
442.063;1247
442.125;1237
442.188;1232
442.250;1225
442.313;1230
442.375;1240
442.438;1235
442.500;1242
442.563;1242
442.625;1237
442.688;1232
442.750;1232
442.813;1225
442.875;1232
442.938;1237
443.000;1240
443.063;1242
443.125;1232
443.188;1235
443.250;1230
443.313;1232
443.375;1232
443.438;1237
443.500;1230
443.563;1230
443.625;1240
443.688;1237
443.750;1250
443.813;1230
443.875;1240
443.938;1240
444.000;1232
444.063;1237
444.125;1232
444.188;1237
444.250;1225
444.313;1240
444.375;1230
444.438;1223
444.500;1223
444.563;1228
444.625;1240
444.688;1230
444.750;1228
444.813;1232
444.875;1232
444.938;1225
445.000;1242
445.063;1228
445.125;1235
445.188;1250
445.250;1245
445.313;1237
445.375;1232
445.438;1242
445.500;1240
445.563;1228
445.625;1223
445.688;1228
445.750;1225
445.813;1235
445.875;1230
445.938;1235
446.000;1242
446.063;1230
446.125;1225
446.188;1218
446.250;1223
446.313;1225
446.375;1223
446.438;1225
446.500;1223
446.563;1230
446.625;1225
446.688;1225
446.750;1232
446.813;1225
446.875;1220
446.938;1235
447.000;1223
447.063;1240
447.125;1230
447.188;1240
447.250;1228
447.313;1240
447.375;1240
447.438;1242
447.500;1228
447.563;1252
447.625;1250
447.688;1235
447.750;1232
447.813;1232
447.875;1264
447.938;1293
448.000;1308
448.063;1276
448.125;1259
448.188;1240
448.250;1228
448.313;1230
448.375;1228
448.438;1218
448.500;1230
448.563;1218
448.625;1240
448.688;1232
448.750;1225
448.813;1232
448.875;1223
448.938;1228
449.000;1235
449.063;1240
449.125;1235
449.188;1230
449.250;1245
449.313;1237
449.375;1240
449.438;1230
449.500;1240
449.563;1228
449.625;1232
449.688;1245
449.750;1232
449.813;1250
449.875;1315
449.938;1379
450.000;1435
450.063;1391
450.125;1899
450.188;1967
450.250;1840
