Frequency[MHz];Amplitude RX1[mV] at pwm=120
158.688;1376
158.750;1396
158.813;1398
158.875;1394
158.938;1384
159.000;1401
159.063;1372
159.125;1381
159.188;1394
159.250;1394
159.313;1386
159.375;1389
159.438;1374
159.500;1381
159.563;1401
159.625;1401
159.688;1389
159.750;1389
159.813;1384
159.875;1406
159.938;1401
160.000;1416
160.063;1435
160.125;1420
160.188;1420
160.250;1394
160.313;1401
160.375;1411
160.438;1408
160.500;1428
160.563;1418
160.625;1403
160.688;1403
160.750;1408
160.813;1386
160.875;1386
160.938;1389
161.000;1394
161.063;1398
161.125;1374
161.188;1379
161.250;1389
161.313;1391
161.375;1398
161.438;1394
161.500;1362
161.563;1394
161.625;1416
161.688;1420
161.750;1428
161.813;1406
161.875;1396
161.938;1384
162.000;1362
162.063;1372
162.125;1369
162.188;1367
162.250;1369
162.313;1350
162.375;1352
162.438;1374
162.500;1369
162.563;1379
162.625;1372
162.688;1354
162.750;1357
162.813;1367
162.875;1328
162.938;1337
163.000;1352
163.063;1357
163.125;1364
163.188;1350
163.250;1325
163.313;1359
163.375;1359
163.438;1352
163.500;1391
163.563;1398
163.625;1445
163.688;1411
163.750;1384
163.813;1367
163.875;1357
163.938;1357
164.000;1350
164.063;1323
164.125;1325
164.188;1337
164.250;1335
164.313;1342
164.375;1330
164.438;1323
164.500;1333
164.563;1350
164.625;1335
164.688;1335
164.750;1330
164.813;1335
164.875;1362
164.938;1335
165.000;1323
165.063;1330
165.125;1325
165.188;1330
165.250;1333
165.313;1328
165.375;1328
165.438;1333
165.500;1337
165.563;1330
165.625;1318
165.688;1315
165.750;1323
165.813;1311
165.875;1333
165.938;1330
166.000;1325
166.063;1320
166.125;1320
166.188;1315
166.250;1323
166.313;1335
166.375;1347
166.438;1374
166.500;1408
166.563;1425
166.625;1452
166.688;1440
166.750;1459
166.813;1452
166.875;1440
166.938;1437
167.000;1416
167.063;1381
167.125;1372
167.188;1347
167.250;1323
167.313;1328
167.375;1315
167.438;1306
167.500;1298
167.563;1293
167.625;1293
167.688;1298
167.750;1291
167.813;1301
167.875;1315
167.938;1394
168.000;1462
168.063;1503
168.125;1437
168.188;1437
168.250;1357
168.313;1293
168.375;1303
168.438;1286
168.500;1276
168.563;1271
168.625;1271
168.688;1286
168.750;1274
168.813;1281
168.875;1284
168.938;1271
169.000;1284
169.063;1286
169.125;1286
169.188;1271
169.250;1276
169.313;1279
169.375;1289
169.438;1291
169.500;1286
169.563;1284
169.625;1286
169.688;1274
169.750;1286
169.813;1286
169.875;1274
169.938;1279
170.000;1269
170.063;1284
170.125;1284
170.188;1276
170.250;1267
170.313;1276
170.375;1279
170.438;1279
170.500;1281
170.563;1276
170.625;1276
170.688;1279
170.750;1276
170.813;1284
170.875;1279
170.938;1271
171.000;1274
171.063;1276
171.125;1184
171.188;1210
171.250;1149
171.313;1215
171.375;1149
171.438;1174
171.500;1213
171.563;1228
171.625;1503
171.688;1281
171.750;1323
171.813;1398
171.875;1271
171.938;1486
172.000;1372
172.063;1315
172.125;1281
172.188;1279
172.250;1271
172.313;1291
172.375;1291
172.438;1286
172.500;1298
172.563;1306
172.625;1306
172.688;1306
172.750;1318
172.813;1352
172.875;1364
172.938;1347
173.000;1359
173.063;1474
173.125;1530
173.188;1584
173.250;1511
173.313;1447
173.375;1352
173.438;1284
173.500;1276
173.563;1284
173.625;1271
173.688;1276
173.750;1286
173.813;1286
173.875;1296
173.938;1298
174.000;1298
174.063;1313
174.125;1311
174.188;1308
174.250;1296
174.313;1286
174.375;1303
174.438;1298
174.500;1293
174.563;1308
174.625;1313
174.688;1308
174.750;1315
174.813;1306
174.875;1303
174.938;1315
175.000;1318
175.063;1328
175.125;1325
175.188;1311
175.250;1318
175.313;1303
175.375;1308
175.438;1313
175.500;1303
175.563;1311
175.625;1320
175.688;1296
175.750;1303
175.813;1308
175.875;1296
175.938;1313
176.000;1315
176.063;1323
176.125;1325
176.188;1325
176.250;1320
176.313;1333
176.375;1325
176.438;1323
176.500;1311
176.563;1313
176.625;1318
176.688;1313
176.750;1315
176.813;1323
176.875;1330
176.938;1328
177.000;1333
177.063;1323
177.125;1335
177.188;1330
177.250;1333
177.313;1325
177.375;1330
177.438;1330
177.500;1315
177.563;1335
177.625;1333
177.688;1323
177.750;1345
177.813;1328
177.875;1325
177.938;1337
178.000;1330
178.063;1337
178.125;1347
178.188;1335
178.250;1347
178.313;1345
178.375;1340
178.438;1357
178.500;1352
178.563;1340
178.625;1347
178.688;1345
178.750;1342
178.813;1359
178.875;1359
178.938;1350
179.000;1364
179.063;1354
179.125;1350
179.188;1369
179.250;1362
179.313;1372
179.375;1345
179.438;1359
179.500;1367
179.563;1367
179.625;1364
179.688;1364
179.750;1359
179.813;1362
179.875;1376
179.938;1364
180.000;1386
180.063;1386
180.125;1384
180.188;1374
180.250;1374
180.313;1372
180.375;1369
180.438;1376
180.500;1367
180.563;1372
180.625;1372
180.688;1376
180.750;1372
180.813;1374
180.875;1391
180.938;1386
181.000;1384
181.063;1374
181.125;1374
181.188;1369
181.250;1386
181.313;1374
181.375;1374
181.438;1374
181.500;1362
181.563;1384
181.625;1389
181.688;1369
181.750;1372
181.813;1374
181.875;1379
181.938;1398
182.000;1376
182.063;1379
182.125;1379
182.188;1359
182.250;1381
182.313;1386
182.375;1374
182.438;1374
182.500;1376
182.563;1369
182.625;1376
182.688;1367
182.750;1369
182.813;1379
182.875;1374
182.938;1374
183.000;1384
183.063;1379
183.125;1379
183.188;1381
183.250;1376
183.313;1391
183.375;1389
183.438;1386
183.500;1389
183.563;1384
183.625;1398
183.688;1386
183.750;1376
183.813;1398
183.875;1391
183.938;1391
184.000;1403
184.063;1386
184.125;1389
184.188;1406
184.250;1394
184.313;1386
184.375;1396
184.438;1389
184.500;1394
184.563;1379
184.625;1384
184.688;1386
184.750;1396
184.813;1391
184.875;1389
184.938;1384
185.000;1384
185.063;1398
185.125;1398
185.188;1389
185.250;1391
185.313;1379
185.375;1401
185.438;1398
185.500;1386
185.563;1398
185.625;1386
185.688;1401
185.750;1406
185.813;1394
185.875;1384
185.938;1401
186.000;1394
186.063;1386
186.125;1401
186.188;1396
186.250;1391
186.313;1384
186.375;1389
186.438;1406
186.500;1394
186.563;1391
186.625;1391
186.688;1386
186.750;1389
186.813;1398
186.875;1411
186.938;1411
187.000;1445
187.063;1391
187.125;1408
187.188;1394
187.250;1367
187.313;1367
187.375;1381
187.438;1440
187.500;1425
187.563;1425
187.625;1401
187.688;1401
187.750;1394
187.813;1362
187.875;1379
187.938;1350
188.000;1386
188.063;1372
188.125;1352
188.188;1372
188.250;1347
188.313;1359
188.375;1352
188.438;1337
188.500;1359
188.563;1359
188.625;1340
188.688;1357
188.750;1359
188.813;1347
188.875;1364
188.938;1335
189.000;1350
189.063;1354
189.125;1359
189.188;1357
189.250;1345
189.313;1333
189.375;1337
189.438;1357
189.500;1352
189.563;1352
189.625;1325
189.688;1330
189.750;1364
189.813;1337
189.875;1359
189.938;1347
190.000;1347
190.063;1391
190.125;1350
190.188;1345
190.250;1350
190.313;1337
190.375;1323
190.438;1342
190.500;1335
190.563;1323
190.625;1337
190.688;1318
190.750;1335
190.813;1335
190.875;1313
190.938;1337
191.000;1315
191.063;1328
191.125;1337
191.188;1320
191.250;1320
191.313;1340
191.375;1318
191.438;1325
191.500;1335
191.563;1308
191.625;1345
191.688;1333
191.750;1335
191.813;1376
191.875;1513
191.938;1733
192.000;1831
192.063;1906
192.125;1838
192.188;1831
192.250;1701
192.313;1481
192.375;1372
192.438;1328
192.500;1337
192.563;1313
192.625;1293
192.688;1328
192.750;1284
192.813;1293
192.875;1296
192.938;1271
193.000;1306
193.063;1303
193.125;1291
193.188;1311
193.250;1318
193.313;1291
193.375;1318
193.438;1269
193.500;1269
193.563;1301
193.625;1259
193.688;1276
193.750;1293
193.813;1267
193.875;1279
193.938;1269
194.000;1254
194.063;1306
194.125;1269
194.188;1259
194.250;1289
194.313;1240
194.375;1264
194.438;1308
194.500;1254
194.563;1254
194.625;1252
194.688;1232
194.750;1293
194.813;1250
194.875;1223
194.938;1262
195.000;1242
195.063;1240
195.125;1296
195.188;1223
195.250;1237
195.313;1257
195.375;1240
195.438;1279
195.500;1240
195.563;1237
195.625;1254
195.688;1242
195.750;1228
195.813;1271
195.875;1232
195.938;1223
196.000;1247
196.063;1213
196.125;1235
196.188;1247
196.250;1220
196.313;1230
196.375;1210
196.438;1230
196.500;1259
196.563;1223
196.625;1208
196.688;1235
196.750;1232
196.813;1220
196.875;1225
196.938;1203
197.000;1203
197.063;1208
197.125;1210
197.188;1223
197.250;1201
197.313;1186
197.375;1223
197.438;1203
197.500;1186
197.563;1215
197.625;1198
197.688;1198
197.750;1191
197.813;1188
197.875;1206
197.938;1201
198.000;1188
198.063;1208
198.125;1184
198.188;1186
198.250;1206
198.313;1181
198.375;1171
198.438;1186
198.500;1179
198.563;1196
198.625;1184
198.688;1166
198.750;1181
198.813;1181
198.875;1176
198.938;1201
199.000;1225
199.063;1242
199.125;1271
199.188;1223
199.250;1220
199.313;1184
199.375;1164
199.438;1164
199.500;1169
199.563;1159
199.625;1176
199.688;1169
199.750;1166
199.813;1162
199.875;1174
199.938;1184
200.000;1223
200.063;1250
200.125;1223
200.188;1210
200.250;1198
200.313;1191
200.375;1184
200.438;1176
200.500;1188
200.563;1188
200.625;1184
200.688;1213
200.750;1184
200.813;1186
200.875;1203
200.938;1208
201.000;1225
201.063;1213
201.125;1208
201.188;1215
201.250;1215
201.313;1213
201.375;1240
201.438;1218
201.500;1206
201.563;1232
201.625;1228
201.688;1250
201.750;1257
201.813;1240
201.875;1240
201.938;1245
202.000;1235
202.063;1286
202.125;1259
202.188;1250
202.250;1267
202.313;1267
202.375;1267
202.438;1308
202.500;1279
202.563;1296
202.625;1311
202.688;1308
202.750;1354
202.813;1359
202.875;1364
202.938;1364
203.000;1403
203.063;1489
203.125;1677
203.188;1945
203.250;2043
203.313;2094
203.375;2045
203.438;2011
203.500;1906
203.563;1708
203.625;1523
203.688;1386
203.750;1362
203.813;1401
203.875;1386
203.938;1362
204.000;1369
204.063;1376
204.125;1354
204.188;1394
204.250;1364
204.313;1364
204.375;1359
204.438;1354
204.500;1391
204.563;1372
204.625;1374
204.688;1379
204.750;1362
204.813;1374
204.875;1413
204.938;1369
205.000;1384
205.063;1374
205.125;1381
205.188;1406
205.250;1376
205.313;1386
205.375;1391
205.438;1384
205.500;1384
205.563;1418
205.625;1381
205.688;1384
205.750;1398
205.813;1394
205.875;1411
205.938;1398
206.000;1389
206.063;1396
206.125;1391
206.188;1396
206.250;1423
206.313;1389
206.375;1386
206.438;1403
206.500;1391
206.563;1418
206.625;1430
206.688;1428
206.750;1435
206.813;1420
206.875;1413
206.938;1428
207.000;1398
207.063;1391
207.125;1413
207.188;1403
207.250;1408
207.313;1435
207.375;1411
207.438;1423
207.500;1416
207.563;1411
207.625;1459
207.688;1450
207.750;1442
207.813;1430
207.875;1455
207.938;1440
208.000;1447
208.063;1420
208.125;1423
208.188;1428
208.250;1418
208.313;1437
208.375;1445
208.438;1430
208.500;1469
208.563;1489
208.625;1748
208.688;1840
208.750;1972
208.813;2006
208.875;1975
208.938;1918
209.000;1811
209.063;1672
209.125;1525
209.188;1508
209.250;1464
209.313;1474
209.375;1486
209.438;1489
209.500;1484
209.563;1499
209.625;1491
209.688;1499
209.750;1511
209.813;1506
209.875;1501
209.938;1508
210.000;1516
210.063;1520
210.125;1523
210.188;1523
210.250;1520
210.313;1520
210.375;1513
210.438;1518
210.500;1513
210.563;1511
210.625;1525
210.688;1518
210.750;1535
210.813;1528
210.875;1530
210.938;1540
211.000;1542
211.063;1591
211.125;1645
211.188;1679
211.250;1677
211.313;1708
211.375;1694
211.438;1674
211.500;1723
211.563;1767
211.625;1787
211.688;1752
211.750;1716
211.813;1689
211.875;1667
211.938;1633
212.000;1608
212.063;1579
212.125;1572
212.188;1572
212.250;1567
212.313;1572
212.375;1562
212.438;1555
212.500;1582
212.563;1574
212.625;1560
212.688;1582
212.750;1577
212.813;1574
212.875;1604
212.938;1584
213.000;1574
213.063;1599
213.125;1589
213.188;1591
213.250;1608
213.313;1628
213.375;1667
213.438;1672
213.500;1665
213.563;1657
213.625;1638
213.688;1645
213.750;1640
213.813;1621
213.875;1611
213.938;1621
214.000;1621
214.063;1630
214.125;1606
214.188;1608
214.250;1611
214.313;1616
214.375;1604
214.438;1608
214.500;1613
214.563;1613
214.625;1623
214.688;1616
214.750;1611
214.813;1635
214.875;1665
214.938;1687
215.000;1682
215.063;1662
215.125;1682
215.188;1672
215.250;1655
215.313;1650
215.375;1638
215.438;1633
215.500;1647
215.563;1633
215.625;1623
215.688;1623
215.750;1621
215.813;1616
215.875;1621
215.938;1630
216.000;1694
216.063;1740
216.125;1745
216.188;1701
216.250;1677
216.313;1628
216.375;1625
216.438;1623
216.500;1608
216.563;1630
216.625;1650
216.688;1655
216.750;1684
216.813;1674
216.875;1706
216.938;1716
217.000;1728
217.063;1711
217.125;1713
217.188;1730
217.250;1721
217.313;1718
217.375;1718
217.438;1691
217.500;1679
217.563;1667
217.625;1645
217.688;1650
217.750;1652
217.813;1650
217.875;1630
217.938;1616
218.000;1616
218.063;1623
218.125;1621
218.188;1608
218.250;1623
218.313;1633
218.375;1621
218.438;1618
218.500;1611
218.563;1621
218.625;1623
218.688;1625
218.750;1621
218.813;1611
218.875;1608
218.938;1623
219.000;1604
219.063;1618
219.125;1630
219.188;1616
219.250;1608
219.313;1608
219.375;1589
219.438;1611
219.500;1601
219.563;1601
219.625;1589
219.688;1584
219.750;1591
219.813;1591
219.875;1567
219.938;1584
220.000;1574
220.063;1584
220.125;1586
220.188;1550
220.250;1557
220.313;1569
220.375;1557
220.438;1564
220.500;1584
220.563;1562
220.625;1557
220.688;1572
220.750;1547
220.813;1545
220.875;1552
220.938;1538
221.000;1540
221.063;1530
221.125;1530
221.188;1538
221.250;1545
221.313;1533
221.375;1528
221.438;1513
221.500;1506
221.563;1535
221.625;1518
221.688;1525
221.750;1523
221.813;1516
221.875;1520
221.938;1518
222.000;1520
222.063;1525
222.125;1513
222.188;1513
222.250;1525
222.313;1513
222.375;1516
222.438;1508
222.500;1503
222.563;1501
222.625;1508
222.688;1501
222.750;1506
222.813;1499
222.875;1499
222.938;1503
223.000;1494
223.063;1486
223.125;1494
223.188;1484
223.250;1486
223.313;1499
223.375;1489
223.438;1486
223.500;1506
223.563;1486
223.625;1494
223.688;1494
223.750;1484
223.813;1489
223.875;1479
223.938;1513
224.000;1547
224.063;1584
224.125;1577
224.188;1770
224.250;1791
224.313;1840
224.375;1796
224.438;1794
224.500;1652
224.563;1572
224.625;1484
224.688;1484
224.750;1481
224.813;1474
224.875;1472
224.938;1467
225.000;1469
225.063;1484
225.125;1479
225.188;1472
225.250;1464
225.313;1467
225.375;1469
225.438;1464
225.500;1472
225.563;1459
225.625;1452
225.688;1455
225.750;1450
225.813;1459
225.875;1455
225.938;1455
226.000;1459
226.063;1457
226.125;1455
226.188;1452
226.250;1459
226.313;1452
226.375;1450
226.438;1459
226.500;1445
226.563;1440
226.625;1452
226.688;1452
226.750;1440
226.813;1442
226.875;1433
226.938;1437
227.000;1442
227.063;1433
227.125;1445
227.188;1435
227.250;1437
227.313;1445
227.375;1428
227.438;1435
227.500;1442
227.563;1435
227.625;1442
227.688;1435
227.750;1425
227.813;1430
227.875;1428
227.938;1433
228.000;1437
228.063;1433
228.125;1433
228.188;1445
228.250;1435
228.313;1423
228.375;1437
228.438;1430
228.500;1435
228.563;1433
228.625;1423
228.688;1435
228.750;1442
228.813;1442
228.875;1433
228.938;1440
229.000;1433
229.063;1440
229.125;1440
229.188;1452
229.250;1435
229.313;1442
229.375;1435
229.438;1433
229.500;1437
229.563;1435
229.625;1450
229.688;1499
229.750;1594
229.813;1657
229.875;1643
229.938;1586
230.000;1528
230.063;1442
230.125;1430
230.188;1440
230.250;1430
230.313;1433
230.375;1447
230.438;1442
230.500;1457
230.563;1459
230.625;1469
230.688;1491
230.750;1513
230.813;1496
230.875;1513
230.938;1520
231.000;1503
231.063;1518
231.125;1513
231.188;1508
231.250;1503
231.313;1491
231.375;1486
231.438;1474
231.500;1435
231.563;1437
231.625;1425
231.688;1420
231.750;1430
231.813;1413
231.875;1413
231.938;1423
232.000;1411
232.063;1403
232.125;1416
232.188;1416
232.250;1420
232.313;1425
232.375;1403
232.438;1420
232.500;1430
232.563;1425
232.625;1433
232.688;1420
232.750;1418
232.813;1435
232.875;1435
232.938;1467
233.000;1479
233.063;1464
233.125;1472
233.188;1496
233.250;1472
233.313;1484
233.375;1467
233.438;1455
233.500;1445
233.563;1435
233.625;1437
233.688;1442
233.750;1437
233.813;1445
233.875;1423
233.938;1403
234.000;1413
234.063;1420
234.125;1416
234.188;1420
234.250;1418
234.313;1406
234.375;1420
234.438;1423
234.500;1428
234.563;1425
234.625;1437
234.688;1445
234.750;1457
234.813;1413
234.875;1411
234.938;1396
235.000;1389
235.063;1396
235.125;1386
235.188;1379
235.250;1381
235.313;1379
235.375;1386
235.438;1381
235.500;1369
235.563;1374
235.625;1374
235.688;1369
235.750;1386
235.813;1381
235.875;1374
235.938;1369
236.000;1367
236.063;1384
236.125;1394
236.188;1396
236.250;1423
236.313;1435
236.375;1430
236.438;1484
236.500;1513
236.563;1516
236.625;1491
236.688;1464
236.750;1428
236.813;1447
236.875;1435
236.938;1455
237.000;1433
237.063;1401
237.125;1381
237.188;1364
237.250;1364
237.313;1372
237.375;1367
237.438;1367
237.500;1354
237.563;1357
237.625;1367
237.688;1372
237.750;1369
237.813;1362
237.875;1357
237.938;1350
238.000;1367
238.063;1374
238.125;1372
238.188;1364
238.250;1364
238.313;1352
238.375;1345
238.438;1352
238.500;1376
238.563;1364
238.625;1359
238.688;1347
238.750;1340
238.813;1342
238.875;1359
238.938;1350
239.000;1352
239.063;1337
239.125;1323
239.188;1340
239.250;1350
239.313;1352
239.375;1345
239.438;1347
239.500;1318
239.563;1328
239.625;1340
239.688;1337
239.750;1340
239.813;1333
239.875;1337
239.938;1433
240.000;1501
240.063;1562
240.125;1535
240.188;1491
240.250;1413
240.313;1352
240.375;1328
240.438;1328
240.500;1328
240.563;1313
240.625;1318
240.688;1311
240.750;1308
240.813;1311
240.875;1318
240.938;1311
241.000;1298
241.063;1293
241.125;1313
241.188;1296
241.250;1313
241.313;1303
241.375;1289
241.438;1296
241.500;1298
241.563;1289
241.625;1301
241.688;1301
241.750;1291
241.813;1296
241.875;1271
241.938;1274
242.000;1296
242.063;1306
242.125;1296
242.188;1289
242.250;1276
242.313;1276
242.375;1298
242.438;1296
242.500;1298
242.563;1276
242.625;1269
242.688;1281
242.750;1291
242.813;1303
242.875;1291
242.938;1281
243.000;1269
243.063;1264
243.125;1284
243.188;1284
243.250;1286
243.313;1271
243.375;1267
243.438;1267
243.500;1269
243.563;1293
243.625;1281
243.688;1262
243.750;1262
243.813;1264
243.875;1267
243.938;1279
244.000;1281
244.063;1274
244.125;1276
244.188;1257
244.250;1259
244.313;1252
244.375;1264
244.438;1291
244.500;1262
244.563;1267
244.625;1257
244.688;1252
244.750;1259
244.813;1267
244.875;1259
244.938;1257
245.000;1245
245.063;1242
245.125;1252
245.188;1259
245.250;1262
245.313;1254
245.375;1240
245.438;1242
245.500;1247
245.563;1254
245.625;1262
245.688;1242
