Frequency[MHz];Amplitude RX1[mV] at pwm=120
160.625;1462
160.688;1411
160.750;1530
160.813;1572
160.875;1630
160.938;1562
161.000;1523
161.063;1481
161.125;1352
161.188;1301
161.250;1293
161.313;1311
161.375;1291
161.438;1269
161.500;1279
161.563;1269
161.625;1264
161.688;1269
161.750;1269
161.813;1254
161.875;1245
161.938;1269
162.000;1301
162.063;1318
162.125;1301
162.188;1284
162.250;1274
162.313;1267
162.375;1254
162.438;1247
162.500;1240
162.563;1245
162.625;1242
162.688;1240
162.750;1235
162.813;1242
162.875;1237
162.938;1252
163.000;1250
163.063;1254
163.125;1247
163.188;1242
163.250;1240
163.313;1252
163.375;1323
163.438;1501
163.500;1789
163.563;2092
163.625;2148
163.688;2177
163.750;2114
163.813;2092
163.875;1997
163.938;1796
164.000;1547
164.063;1381
164.125;1591
164.188;1630
164.250;1679
164.313;1606
164.375;1569
164.438;1503
164.500;1342
164.563;1262
164.625;1242
164.688;1232
164.750;1237
164.813;1232
164.875;1232
164.938;1240
165.000;1284
165.063;1550
165.125;1594
165.188;1643
165.250;1569
165.313;1542
165.375;1472
165.438;1328
165.500;1269
165.563;1264
165.625;1254
165.688;1247
165.750;1250
165.813;1245
165.875;1259
165.938;1276
166.000;1281
166.063;1267
166.125;1259
166.188;1267
166.250;1257
166.313;1264
166.375;1259
166.438;1254
166.500;1257
166.563;1247
166.625;1250
166.688;1250
166.750;1254
166.813;1247
166.875;1250
166.938;1245
167.000;1245
167.063;1245
167.125;1247
167.188;1254
167.250;1254
167.313;1247
167.375;1240
167.438;1242
167.500;1254
167.563;1252
167.625;1257
167.688;1242
167.750;1242
167.813;1252
167.875;1245
167.938;1264
168.000;1423
168.063;1557
168.125;1623
168.188;1591
168.250;1533
168.313;1511
168.375;1374
168.438;1271
168.500;1247
168.563;1237
168.625;1232
168.688;1245
168.750;1250
168.813;1262
168.875;1306
168.938;1281
169.000;1276
169.063;1250
169.125;1289
169.188;1354
169.250;1381
169.313;1418
169.375;1391
169.438;1374
169.500;1276
169.563;1247
169.625;1240
169.688;1320
169.750;1352
169.813;1418
169.875;1437
169.938;1442
170.000;1428
170.063;1379
170.125;1359
170.188;1284
170.250;1230
170.313;1225
170.375;1220
170.438;1225
170.500;1240
170.563;1240
170.625;1235
170.688;1235
170.750;1232
170.813;1223
170.875;1225
170.938;1240
171.000;1306
171.063;1467
171.125;1250
171.188;1298
171.250;1235
171.313;1267
171.375;1306
171.438;1345
171.500;1484
171.563;1374
171.625;1362
171.688;1374
171.750;1362
171.813;1362
171.875;1364
171.938;1362
172.000;1362
172.063;1367
172.125;1372
172.188;1376
172.250;1367
172.313;1362
172.375;1359
172.438;1350
172.500;1350
172.563;1352
172.625;1359
172.688;1354
172.750;1345
172.813;1352
172.875;1354
172.938;1345
173.000;1345
173.063;1347
173.125;1342
173.188;1352
173.250;1330
173.313;1320
173.375;1340
173.438;1335
173.500;1335
173.563;1333
173.625;1342
173.688;1354
173.750;1342
173.813;1340
173.875;1330
173.938;1330
174.000;1330
174.063;1330
174.125;1333
174.188;1337
174.250;1330
174.313;1333
174.375;1330
174.438;1340
174.500;1396
174.563;1389
174.625;1403
174.688;1389
174.750;1364
174.813;1337
174.875;1328
174.938;1340
175.000;1364
175.063;1384
175.125;1340
175.188;1354
175.250;1330
175.313;1325
175.375;1315
175.438;1330
175.500;1330
175.563;1320
175.625;1325
175.688;1330
175.750;1323
175.813;1328
175.875;1333
175.938;1325
176.000;1335
176.063;1345
176.125;1354
176.188;1357
176.250;1350
176.313;1347
176.375;1357
176.438;1359
176.500;1352
176.563;1357
176.625;1357
176.688;1359
176.750;1362
176.813;1376
176.875;1547
176.938;1682
177.000;1745
177.063;1713
177.125;1652
177.188;1633
177.250;1486
177.313;1389
177.375;1354
177.438;1359
177.500;1411
177.563;1721
177.625;1772
177.688;1833
177.750;1765
177.813;1726
177.875;1674
177.938;1489
178.000;1379
178.063;1335
178.125;1381
178.188;1413
178.250;1462
178.313;1420
178.375;1384
178.438;1376
178.500;1330
178.563;1318
178.625;1320
178.688;1311
178.750;1311
178.813;1325
178.875;1313
178.938;1318
179.000;1325
179.063;1352
179.125;1350
179.188;1381
179.250;1374
179.313;1359
179.375;1347
179.438;1328
179.500;1328
179.563;1323
179.625;1330
179.688;1328
179.750;1330
179.813;1333
179.875;1325
179.938;1347
180.000;1357
180.063;1359
180.125;1345
180.188;1342
180.250;1325
180.313;1320
180.375;1315
180.438;1315
180.500;1318
180.563;1311
180.625;1318
180.688;1323
180.750;1320
180.813;1318
180.875;1323
180.938;1337
181.000;1330
181.063;1337
181.125;1333
181.188;1337
181.250;1347
181.313;1342
181.375;1345
181.438;1345
181.500;1352
181.563;1342
181.625;1354
181.688;1347
181.750;1364
181.813;1359
181.875;1357
181.938;1354
182.000;1376
182.063;1518
182.125;1552
182.188;1562
182.250;1506
182.313;1494
182.375;1442
182.438;1401
182.500;1357
182.563;1369
182.625;1357
182.688;1347
182.750;1347
182.813;1342
182.875;1340
182.938;1350
183.000;1342
183.063;1330
183.125;1318
183.188;1320
183.250;1328
183.313;1337
183.375;1337
183.438;1330
183.500;1315
183.563;1325
183.625;1318
183.688;1318
183.750;1320
183.813;1328
183.875;1374
183.938;1374
184.000;1386
184.063;1350
184.125;1352
184.188;1328
184.250;1328
184.313;1323
184.375;1323
184.438;1325
184.500;1320
184.563;1320
184.625;1328
184.688;1330
184.750;1325
184.813;1325
184.875;1318
184.938;1313
185.000;1318
185.063;1364
185.125;1364
185.188;1381
185.250;1342
185.313;1340
185.375;1323
185.438;1325
185.500;1325
185.563;1318
185.625;1320
185.688;1308
185.750;1318
185.813;1311
185.875;1313
185.938;1325
186.000;1325
186.063;1328
186.125;1345
186.188;1335
186.250;1340
186.313;1340
186.375;1333
186.438;1328
186.500;1340
186.563;1340
186.625;1335
186.688;1333
186.750;1340
186.813;1335
186.875;1345
186.938;1340
187.000;1340
187.063;1337
187.125;1337
187.188;1335
187.250;1328
187.313;1333
187.375;1337
187.438;1333
187.500;1335
187.563;1342
187.625;1340
187.688;1323
187.750;1333
187.813;1342
187.875;1337
187.938;1357
188.000;1384
188.063;1406
188.125;1396
188.188;1374
188.250;1364
188.313;1345
188.375;1330
188.438;1323
188.500;1337
188.563;1335
188.625;1325
188.688;1318
188.750;1323
188.813;1315
188.875;1311
188.938;1323
189.000;1347
189.063;1342
189.125;1352
189.188;1347
189.250;1340
189.313;1335
189.375;1328
189.438;1330
189.500;1323
189.563;1325
189.625;1323
189.688;1325
189.750;1315
189.813;1323
189.875;1328
189.938;1328
190.000;1337
190.063;1323
190.125;1320
190.188;1333
190.250;1318
190.313;1328
190.375;1328
190.438;1313
190.500;1315
190.563;1313
190.625;1303
190.688;1308
190.750;1306
190.813;1311
190.875;1315
190.938;1330
191.000;1340
191.063;1350
191.125;1340
191.188;1335
191.250;1337
191.313;1337
191.375;1342
191.438;1347
191.500;1342
191.563;1386
191.625;1416
191.688;1459
191.750;1425
191.813;1398
191.875;1386
191.938;1376
192.000;1357
192.063;1367
192.125;1357
192.188;1345
192.250;1340
192.313;1342
192.375;1337
192.438;1333
192.500;1333
192.563;1328
192.625;1325
192.688;1323
192.750;1320
192.813;1325
192.875;1315
192.938;1320
193.000;1318
193.063;1318
193.125;1320
193.188;1325
193.250;1325
193.313;1325
193.375;1323
193.438;1320
193.500;1320
193.563;1315
193.625;1311
193.688;1318
193.750;1318
193.813;1325
193.875;1318
193.938;1311
194.000;1320
194.063;1323
194.125;1318
194.188;1323
194.250;1315
194.313;1315
194.375;1313
194.438;1318
194.500;1315
194.563;1315
194.625;1323
194.688;1318
194.750;1306
194.813;1315
194.875;1313
194.938;1318
195.000;1325
195.063;1315
195.125;1318
195.188;1318
195.250;1318
195.313;1320
195.375;1311
195.438;1308
195.500;1311
195.563;1320
195.625;1323
195.688;1315
195.750;1328
195.813;1333
195.875;1328
195.938;1330
196.000;1335
196.063;1416
196.125;1425
196.188;1452
196.250;1411
196.313;1408
196.375;1416
196.438;1403
196.500;1408
196.563;1381
196.625;1374
196.688;1372
196.750;1369
196.813;1364
196.875;1352
196.938;1342
197.000;1357
197.063;1352
197.125;1352
197.188;1340
197.250;1340
197.313;1335
197.375;1330
197.438;1320
197.500;1325
197.563;1323
197.625;1318
197.688;1325
197.750;1328
197.813;1335
197.875;1340
197.938;1325
198.000;1323
198.063;1330
198.125;1318
198.188;1323
198.250;1320
198.313;1325
198.375;1323
198.438;1315
198.500;1320
198.563;1318
198.625;1318
198.688;1333
198.750;1330
198.813;1340
198.875;1347
198.938;1352
199.000;1508
199.063;1611
199.125;1682
199.188;1635
199.250;1579
199.313;1555
199.375;1428
199.438;1354
199.500;1337
199.563;1335
199.625;1328
199.688;1342
199.750;1333
199.813;1328
199.875;1313
199.938;1313
200.000;1323
200.063;1335
200.125;1335
200.188;1330
200.250;1325
200.313;1323
200.375;1306
200.438;1315
200.500;1303
200.563;1311
200.625;1306
200.688;1311
200.750;1311
200.813;1315
200.875;1301
200.938;1308
201.000;1320
201.063;1323
201.125;1340
201.188;1333
201.250;1328
201.313;1328
201.375;1337
201.438;1350
201.500;1345
201.563;1342
201.625;1345
201.688;1345
201.750;1357
201.813;1350
201.875;1350
201.938;1354
202.000;1354
202.063;1347
202.125;1342
202.188;1345
202.250;1337
202.313;1328
202.375;1333
202.438;1330
202.500;1333
202.563;1340
202.625;1337
202.688;1325
202.750;1318
202.813;1323
202.875;1318
202.938;1325
203.000;1320
203.063;1325
203.125;1315
203.188;1328
203.250;1330
203.313;1323
203.375;1320
203.438;1325
203.500;1335
203.563;1337
203.625;1335
203.688;1335
203.750;1333
203.813;1330
203.875;1318
203.938;1325
204.000;1323
204.063;1320
204.125;1320
204.188;1320
204.250;1325
204.313;1328
204.375;1315
204.438;1320
204.500;1320
204.563;1315
204.625;1306
204.688;1315
204.750;1318
204.813;1318
204.875;1313
204.938;1318
205.000;1315
205.063;1323
205.125;1313
205.188;1311
205.250;1325
205.313;1325
205.375;1318
205.438;1313
205.500;1308
205.563;1306
205.625;1311
205.688;1296
205.750;1296
205.813;1303
205.875;1306
205.938;1308
206.000;1306
206.063;1315
206.125;1311
206.188;1313
206.250;1320
206.313;1323
206.375;1325
206.438;1328
206.500;1345
206.563;1337
206.625;1335
206.688;1325
206.750;1342
206.813;1337
206.875;1345
206.938;1350
207.000;1345
207.063;1340
207.125;1337
207.188;1335
207.250;1340
207.313;1340
207.375;1337
207.438;1330
207.500;1320
207.563;1320
207.625;1313
207.688;1315
207.750;1308
207.813;1315
207.875;1306
207.938;1306
208.000;1301
208.063;1298
208.125;1303
208.188;1306
208.250;1298
208.313;1296
208.375;1303
208.438;1291
208.500;1303
208.563;1301
208.625;1303
208.688;1303
208.750;1303
208.813;1308
208.875;1303
208.938;1311
209.000;1313
209.063;1318
209.125;1318
209.188;1320
209.250;1320
209.313;1320
209.375;1323
209.438;1320
209.500;1328
209.563;1337
209.625;1342
209.688;1357
209.750;1350
209.813;1335
209.875;1340
209.938;1342
210.000;1354
210.063;1479
210.125;1545
210.188;1606
210.250;1555
210.313;1511
210.375;1486
210.438;1391
210.500;1357
210.563;1342
210.625;1333
210.688;1342
210.750;1342
210.813;1340
210.875;1340
210.938;1325
211.000;1320
211.063;1311
211.125;1315
211.188;1318
211.250;1308
211.313;1318
211.375;1328
211.438;1318
211.500;1323
211.563;1318
211.625;1330
211.688;1330
211.750;1337
211.813;1328
211.875;1323
211.938;1333
212.000;1333
212.063;1335
212.125;1340
212.188;1333
212.250;1333
212.313;1337
212.375;1342
212.438;1345
212.500;1337
212.563;1337
212.625;1333
212.688;1333
212.750;1337
212.813;1335
212.875;1330
212.938;1330
213.000;1335
213.063;1335
213.125;1342
213.188;1337
213.250;1328
213.313;1323
213.375;1325
213.438;1315
213.500;1311
213.563;1311
213.625;1311
213.688;1308
213.750;1306
213.813;1301
213.875;1308
213.938;1301
214.000;1301
214.063;1301
214.125;1298
214.188;1301
214.250;1301
214.313;1306
214.375;1308
214.438;1311
214.500;1330
214.563;1328
214.625;1328
214.688;1328
214.750;1342
214.813;1340
214.875;1333
214.938;1340
215.000;1345
215.063;1335
215.125;1340
215.188;1340
215.250;1345
215.313;1340
215.375;1347
215.438;1340
215.500;1335
215.563;1337
215.625;1333
215.688;1335
215.750;1325
215.813;1323
215.875;1323
215.938;1345
216.000;1359
216.063;1367
216.125;1357
216.188;1350
216.250;1340
216.313;1328
216.375;1311
216.438;1308
216.500;1311
216.563;1308
216.625;1323
216.688;1315
216.750;1318
216.813;1315
216.875;1315
216.938;1315
217.000;1320
217.063;1311
217.125;1318
217.188;1328
217.250;1325
217.313;1328
217.375;1330
217.438;1328
217.500;1330
217.563;1342
217.625;1342
217.688;1337
217.750;1342
217.813;1352
217.875;1354
217.938;1342
218.000;1342
218.063;1347
218.125;1340
218.188;1345
218.250;1337
218.313;1335
218.375;1330
218.438;1328
218.500;1333
218.563;1340
218.625;1333
218.688;1328
218.750;1311
218.813;1306
218.875;1308
218.938;1298
219.000;1298
219.063;1296
219.125;1303
219.188;1303
219.250;1308
219.313;1289
219.375;1303
219.438;1303
219.500;1289
219.563;1306
219.625;1308
219.688;1308
219.750;1308
219.813;1315
219.875;1311
219.938;1318
220.000;1315
220.063;1318
220.125;1318
220.188;1325
220.250;1315
220.313;1320
220.375;1320
220.438;1328
220.500;1325
220.563;1323
220.625;1337
220.688;1330
220.750;1323
220.813;1325
220.875;1325
220.938;1318
221.000;1325
221.063;1340
221.125;1564
221.188;1652
221.250;1718
221.313;1667
221.375;1611
221.438;1582
221.500;1425
221.563;1330
221.625;1311
221.688;1306
221.750;1308
221.813;1313
221.875;1313
221.938;1313
222.000;1318
222.063;1313
222.125;1318
222.188;1330
222.250;1333
222.313;1337
222.375;1325
222.438;1333
222.500;1337
222.563;1335
222.625;1330
222.688;1323
222.750;1320
222.813;1330
222.875;1320
222.938;1328
223.000;1323
223.063;1320
223.125;1323
223.188;1318
223.250;1325
223.313;1315
223.375;1318
223.438;1318
223.500;1311
223.563;1313
223.625;1308
223.688;1306
223.750;1303
223.813;1313
223.875;1313
223.938;1311
224.000;1315
224.063;1325
224.125;1328
224.188;1330
224.250;1320
224.313;1313
224.375;1318
224.438;1311
224.500;1306
224.563;1289
224.625;1301
224.688;1311
224.750;1306
224.813;1306
224.875;1306
224.938;1333
225.000;1315
225.063;1342
225.125;1318
225.188;1325
225.250;1320
225.313;1311
225.375;1308
225.438;1308
225.500;1315
225.563;1308
225.625;1308
225.688;1308
225.750;1303
225.813;1303
225.875;1308
225.938;1301
226.000;1306
226.063;1303
226.125;1306
226.188;1301
226.250;1291
226.313;1298
226.375;1291
226.438;1293
226.500;1298
226.563;1298
226.625;1298
226.688;1313
226.750;1311
226.813;1311
226.875;1315
226.938;1318
227.000;1330
227.063;1323
227.125;1330
227.188;1330
227.250;1335
227.313;1328
227.375;1335
227.438;1333
227.500;1342
227.563;1330
227.625;1323
227.688;1333
227.750;1337
227.813;1340
227.875;1330
227.938;1333
228.000;1333
228.063;1333
228.125;1337
228.188;1328
228.250;1333
228.313;1325
228.375;1323
228.438;1333
228.500;1323
228.563;1318
228.625;1315
228.688;1320
228.750;1320
228.813;1315
228.875;1308
228.938;1296
229.000;1306
229.063;1298
229.125;1291
229.188;1293
229.250;1293
229.313;1293
229.375;1284
229.438;1291
229.500;1293
229.563;1298
229.625;1298
229.688;1289
229.750;1298
229.813;1293
229.875;1301
229.938;1301
230.000;1315
230.063;1311
230.125;1323
230.188;1328
230.250;1325
230.313;1330
230.375;1323
230.438;1318
230.500;1328
230.563;1330
230.625;1330
230.688;1328
230.750;1320
230.813;1325
230.875;1333
230.938;1323
231.000;1320
231.063;1325
231.125;1330
231.188;1333
231.250;1320
231.313;1318
231.375;1320
231.438;1330
231.500;1330
231.563;1330
231.625;1320
231.688;1335
231.750;1330
231.813;1342
231.875;1352
231.938;1342
232.000;1342
232.063;1345
232.125;1374
232.188;1428
232.250;1452
232.313;1481
232.375;1445
232.438;1416
232.500;1408
232.563;1362
232.625;1352
232.688;1350
232.750;1352
232.813;1354
232.875;1345
232.938;1342
233.000;1340
233.063;1345
233.125;1345
233.188;1342
233.250;1347
233.313;1345
233.375;1335
233.438;1340
233.500;1340
233.563;1340
233.625;1335
233.688;1335
233.750;1337
233.813;1320
233.875;1325
233.938;1325
234.000;1330
234.063;1318
234.125;1318
234.188;1306
234.250;1311
234.313;1301
234.375;1303
234.438;1291
234.500;1293
234.563;1286
234.625;1289
234.688;1293
234.750;1291
234.813;1291
234.875;1303
234.938;1308
235.000;1306
235.063;1306
235.125;1306
235.188;1318
235.250;1320
235.313;1325
235.375;1333
235.438;1328
235.500;1337
235.563;1315
235.625;1318
235.688;1313
235.750;1320
235.813;1320
235.875;1315
235.938;1320
236.000;1325
236.063;1325
236.125;1330
236.188;1325
236.250;1330
236.313;1325
236.375;1313
236.438;1320
236.500;1318
236.563;1320
236.625;1318
236.688;1320
236.750;1313
236.813;1325
236.875;1313
236.938;1318
237.000;1333
237.063;1333
237.125;1335
237.188;1333
237.250;1325
237.313;1335
237.375;1318
237.438;1323
237.500;1325
237.563;1330
237.625;1333
237.688;1330
237.750;1323
237.813;1325
237.875;1325
237.938;1330
238.000;1330
238.063;1330
238.125;1335
238.188;1333
238.250;1335
238.313;1320
238.375;1308
238.438;1303
238.500;1306
238.563;1303
238.625;1303
238.688;1306
238.750;1306
238.813;1303
238.875;1301
238.938;1303
239.000;1301
239.063;1306
239.125;1289
239.188;1289
239.250;1291
239.313;1291
239.375;1301
239.438;1293
239.500;1281
239.563;1284
239.625;1284
239.688;1281
239.750;1289
239.813;1303
239.875;1318
239.938;1315
240.000;1298
240.063;1301
240.125;1293
240.188;1286
240.250;1286
240.313;1281
240.375;1284
240.438;1281
240.500;1289
240.563;1296
240.625;1291
240.688;1289
240.750;1296
240.813;1296
240.875;1296
240.938;1303
241.000;1308
241.063;1296
241.125;1296
241.188;1306
241.250;1306
241.313;1308
241.375;1303
241.438;1313
241.500;1333
241.563;1325
241.625;1342
241.688;1325
241.750;1318
241.813;1330
241.875;1308
241.938;1313
242.000;1306
242.063;1325
242.125;1320
242.188;1323
242.250;1323
242.313;1325
242.375;1335
242.438;1323
242.500;1333
242.563;1325
242.625;1333
242.688;1330
242.750;1328
242.813;1323
242.875;1325
242.938;1323
243.000;1350
243.063;1357
243.125;1347
243.188;1340
243.250;1340
243.313;1337
243.375;1340
243.438;1325
243.500;1320
243.563;1325
243.625;1315
243.688;1325
243.750;1340
243.813;1333
243.875;1342
243.938;1345
244.000;1350
244.063;1372
244.125;1372
244.188;1374
244.250;1364
244.313;1347
244.375;1335
244.438;1315
244.500;1313
244.563;1308
244.625;1330
244.688;1357
244.750;1328
244.813;1328
244.875;1315
244.938;1308
245.000;1293
245.063;1301
245.125;1301
245.188;1296
245.250;1315
245.313;1318
245.375;1325
245.438;1323
245.500;1320
245.563;1308
245.625;1311
245.688;1318
